,time,gene,prot,pprod,pdeg,sstate,ks
2697,6.40212444233491,1.1,13.0,50,5.0,10.0,0.1
2698,6.405887104853726,1.1,12.0,50,5.0,10.0,0.1
2699,6.43222880909313,1.1,11.0,50,5.0,10.0,0.1
2700,6.443603908857063,1.1,12.0,50,5.0,10.0,0.1
2701,6.443963098863607,1.1,11.0,50,5.0,10.0,0.1
2702,6.45016300475974,1.1,10.0,50,5.0,10.0,0.1
2703,6.4812726951984265,1.1,11.0,50,5.0,10.0,0.1
2704,6.485887118980371,1.1,10.0,50,5.0,10.0,0.1
2705,6.489594406400528,1.1,11.0,50,5.0,10.0,0.1
2706,6.516705399863925,1.1,12.0,50,5.0,10.0,0.1
2707,6.519334797274965,1.1,11.0,50,5.0,10.0,0.1
2708,6.533033676443336,1.1,12.0,50,5.0,10.0,0.1
2709,6.576574293919109,1.1,13.0,50,5.0,10.0,0.1
2710,6.583242651228994,1.1,12.0,50,5.0,10.0,0.1
2711,6.607293947580311,1.1,11.0,50,5.0,10.0,0.1
2712,6.643798543670477,1.1,12.0,50,5.0,10.0,0.1
2713,6.6463591802194415,1.1,11.0,50,5.0,10.0,0.1
2714,6.656403485297094,1.1,10.0,50,5.0,10.0,0.1
2715,6.6651929169425745,1.1,9.0,50,5.0,10.0,0.1
2716,6.685581916945657,1.1,8.0,50,5.0,10.0,0.1
2717,6.692887402455629,1.1,9.0,50,5.0,10.0,0.1
2718,6.708446404933342,1.1,8.0,50,5.0,10.0,0.1
2719,6.725829282197949,1.1,9.0,50,5.0,10.0,0.1
2720,6.732149786725874,1.1,8.0,50,5.0,10.0,0.1
2721,6.733798599105243,1.1,9.0,50,5.0,10.0,0.1
2722,6.739675014736498,1.1,10.0,50,5.0,10.0,0.1
2723,6.754747287358415,1.1,11.0,50,5.0,10.0,0.1
2724,6.755814822470007,1.1,10.0,50,5.0,10.0,0.1
2725,6.757343418497294,1.1,11.0,50,5.0,10.0,0.1
2726,6.793826893498663,1.1,10.0,50,5.0,10.0,0.1
2727,6.795708918890678,1.1,11.0,50,5.0,10.0,0.1
2728,6.802617577017941,1.1,10.0,50,5.0,10.0,0.1
2729,6.805112920318144,1.1,9.0,50,5.0,10.0,0.1
2730,6.814664941810562,1.1,8.0,50,5.0,10.0,0.1
2731,6.855788667528634,1.1,9.0,50,5.0,10.0,0.1
2732,6.865913449881221,1.1,8.0,50,5.0,10.0,0.1
2733,6.889535698825805,1.1,9.0,50,5.0,10.0,0.1
2734,6.890882362002594,1.1,10.0,50,5.0,10.0,0.1
2735,6.891059786275668,1.1,11.0,50,5.0,10.0,0.1
2736,6.89439045285719,1.1,12.0,50,5.0,10.0,0.1
2737,6.905945855144017,1.1,11.0,50,5.0,10.0,0.1
2738,6.907874250175423,1.1,12.0,50,5.0,10.0,0.1
2739,6.93566098343409,1.1,13.0,50,5.0,10.0,0.1
2740,6.944706843926044,1.1,14.0,50,5.0,10.0,0.1
2741,6.94960465452738,1.1,15.0,50,5.0,10.0,0.1
2742,6.953125398129876,1.1,14.0,50,5.0,10.0,0.1
2743,6.972048798642729,1.1,13.0,50,5.0,10.0,0.1
2744,6.975443390480114,1.1,12.0,50,5.0,10.0,0.1
2745,6.983343135654249,1.1,11.0,50,5.0,10.0,0.1
2746,6.983961444450249,1.1,12.0,50,5.0,10.0,0.1
2747,6.993537686285231,1.1,11.0,50,5.0,10.0,0.1
2748,6.995649237659128,1.1,12.0,50,5.0,10.0,0.1
2749,7.014343502226888,1.1,13.0,50,5.0,10.0,0.1
2750,7.018248985281094,1.1,12.0,50,5.0,10.0,0.1
2751,7.065879812543174,1.1,13.0,50,5.0,10.0,0.1
2752,7.088551359089498,1.1,12.0,50,5.0,10.0,0.1
2753,7.091630650109598,1.1,11.0,50,5.0,10.0,0.1
2754,7.099443920982762,1.1,10.0,50,5.0,10.0,0.1
2755,7.103437634803194,1.1,11.0,50,5.0,10.0,0.1
2756,7.109325046794711,1.1,12.0,50,5.0,10.0,0.1
2757,7.119941824519524,1.1,11.0,50,5.0,10.0,0.1
2758,7.137102655611403,1.1,10.0,50,5.0,10.0,0.1
2759,7.142445864681967,1.1,11.0,50,5.0,10.0,0.1
2760,7.161803195407664,1.1,12.0,50,5.0,10.0,0.1
2761,7.165977025927756,1.1,11.0,50,5.0,10.0,0.1
2762,7.167053714607064,1.1,12.0,50,5.0,10.0,0.1
2763,7.17791968035702,1.1,11.0,50,5.0,10.0,0.1
2764,7.185934094987146,1.1,10.0,50,5.0,10.0,0.1
2765,7.191009788527842,1.1,9.0,50,5.0,10.0,0.1
2766,7.191028682857024,1.1,8.0,50,5.0,10.0,0.1
2767,7.205525690455608,1.1,7.0,50,5.0,10.0,0.1
2768,7.218234868243413,1.1,8.0,50,5.0,10.0,0.1
2769,7.23863535285849,1.1,9.0,50,5.0,10.0,0.1
2770,7.244105981784926,1.1,8.0,50,5.0,10.0,0.1
2771,7.244992662661717,1.1,9.0,50,5.0,10.0,0.1
2772,7.264564639532552,1.1,10.0,50,5.0,10.0,0.1
2773,7.310367108176665,1.1,11.0,50,5.0,10.0,0.1
2774,7.315566037319693,1.1,10.0,50,5.0,10.0,0.1
2775,7.317536143851823,1.1,11.0,50,5.0,10.0,0.1
2776,7.326157751953434,1.1,12.0,50,5.0,10.0,0.1
2777,7.328605956614744,1.1,13.0,50,5.0,10.0,0.1
2778,7.336286372932453,1.1,12.0,50,5.0,10.0,0.1
2779,7.342079141302207,1.1,13.0,50,5.0,10.0,0.1
2780,7.352044730748961,1.1,12.0,50,5.0,10.0,0.1
2781,7.356691507001448,1.1,11.0,50,5.0,10.0,0.1
2782,7.385825119345959,1.1,12.0,50,5.0,10.0,0.1
2783,7.3868546896540135,1.1,13.0,50,5.0,10.0,0.1
2784,7.388293682821314,1.1,12.0,50,5.0,10.0,0.1
2785,7.400056191894849,1.1,11.0,50,5.0,10.0,0.1
2786,7.40216009904736,1.1,12.0,50,5.0,10.0,0.1
2787,7.405078090494598,1.1,13.0,50,5.0,10.0,0.1
2788,7.416765951439626,1.1,12.0,50,5.0,10.0,0.1
2789,7.422851621369507,1.1,11.0,50,5.0,10.0,0.1
2790,7.441548352589774,1.1,10.0,50,5.0,10.0,0.1
2791,7.468842372987508,1.1,9.0,50,5.0,10.0,0.1
2792,7.485129451319996,1.1,10.0,50,5.0,10.0,0.1
2793,7.488502391642486,1.1,11.0,50,5.0,10.0,0.1
2794,7.492318160801235,1.1,10.0,50,5.0,10.0,0.1
2795,7.510359649261728,1.1,9.0,50,5.0,10.0,0.1
2796,7.510911877319794,1.1,10.0,50,5.0,10.0,0.1
2797,7.519703174362092,1.1,11.0,50,5.0,10.0,0.1
2798,7.535289882207411,1.1,10.0,50,5.0,10.0,0.1
2799,7.547956187071375,1.1,9.0,50,5.0,10.0,0.1
2800,7.5509612056144215,1.1,8.0,50,5.0,10.0,0.1
2801,7.567084930069871,1.1,9.0,50,5.0,10.0,0.1
2802,7.581176286163433,1.1,8.0,50,5.0,10.0,0.1
2803,7.613044102468261,1.1,9.0,50,5.0,10.0,0.1
2804,7.619387824334689,1.1,10.0,50,5.0,10.0,0.1
2805,7.622257369646584,1.1,11.0,50,5.0,10.0,0.1
2806,7.64049822672747,1.1,12.0,50,5.0,10.0,0.1
2807,7.657018730015282,1.1,11.0,50,5.0,10.0,0.1
2808,7.657702637014505,1.1,10.0,50,5.0,10.0,0.1
2809,7.659001612103061,1.1,11.0,50,5.0,10.0,0.1
2810,7.666637859313442,1.1,12.0,50,5.0,10.0,0.1
2811,7.672346942186946,1.1,13.0,50,5.0,10.0,0.1
2812,7.681692290613715,1.1,14.0,50,5.0,10.0,0.1
2813,7.686485776045732,1.1,15.0,50,5.0,10.0,0.1
2814,7.689654203471569,1.1,14.0,50,5.0,10.0,0.1
2815,7.690113776775853,1.1,13.0,50,5.0,10.0,0.1
2816,7.692520647190032,1.1,12.0,50,5.0,10.0,0.1
2817,7.702510414236323,1.1,11.0,50,5.0,10.0,0.1
2818,7.702749799515765,1.1,12.0,50,5.0,10.0,0.1
2819,7.704137266872869,1.1,13.0,50,5.0,10.0,0.1
2820,7.705796357850762,1.1,14.0,50,5.0,10.0,0.1
2821,7.712437206246759,1.1,13.0,50,5.0,10.0,0.1
2822,7.721877055165872,1.1,12.0,50,5.0,10.0,0.1
2823,7.72297721224365,1.1,11.0,50,5.0,10.0,0.1
2824,7.73054298276584,1.1,12.0,50,5.0,10.0,0.1
2825,7.732428847232196,1.1,13.0,50,5.0,10.0,0.1
2826,7.73492868050198,1.1,12.0,50,5.0,10.0,0.1
2827,7.760534044604835,1.1,13.0,50,5.0,10.0,0.1
2828,7.7630223987991736,1.1,12.0,50,5.0,10.0,0.1
2829,7.775858938858342,1.1,13.0,50,5.0,10.0,0.1
2830,7.779028285150701,1.1,14.0,50,5.0,10.0,0.1
2831,7.7975500984196495,1.1,15.0,50,5.0,10.0,0.1
2832,7.799840164906115,1.1,14.0,50,5.0,10.0,0.1
2833,7.814756441250005,1.1,13.0,50,5.0,10.0,0.1
2834,7.844520566283702,1.1,12.0,50,5.0,10.0,0.1
2835,7.855093141631005,1.1,11.0,50,5.0,10.0,0.1
2836,7.855448820688567,1.1,10.0,50,5.0,10.0,0.1
2837,7.858611292876777,1.1,11.0,50,5.0,10.0,0.1
2838,7.8670353192884175,1.1,12.0,50,5.0,10.0,0.1
2839,7.8744548715293305,1.1,13.0,50,5.0,10.0,0.1
2840,7.87485407646577,1.1,14.0,50,5.0,10.0,0.1
2841,7.8890061682708685,1.1,15.0,50,5.0,10.0,0.1
2842,7.902143222692627,1.1,16.0,50,5.0,10.0,0.1
2843,7.907697105174,1.1,15.0,50,5.0,10.0,0.1
2844,7.915859675204529,1.1,16.0,50,5.0,10.0,0.1
2845,7.923623820475059,1.1,15.0,50,5.0,10.0,0.1
2846,7.941633668152016,1.1,16.0,50,5.0,10.0,0.1
2847,7.945222412152937,1.1,17.0,50,5.0,10.0,0.1
2848,7.951855709093849,1.1,18.0,50,5.0,10.0,0.1
2849,7.962735443810706,1.1,17.0,50,5.0,10.0,0.1
2850,7.976857880477372,1.1,18.0,50,5.0,10.0,0.1
2851,7.977874638939632,1.1,19.0,50,5.0,10.0,0.1
2852,7.978454398764932,1.1,18.0,50,5.0,10.0,0.1
2853,7.982707537787013,1.1,17.0,50,5.0,10.0,0.1
2854,8.005511866369734,1.1,16.0,50,5.0,10.0,0.1
2855,8.006488939352586,1.1,17.0,50,5.0,10.0,0.1
2856,8.008070052111288,1.1,16.0,50,5.0,10.0,0.1
2857,8.022434423100107,1.1,17.0,50,5.0,10.0,0.1
2858,8.022822578001147,1.1,16.0,50,5.0,10.0,0.1
2859,8.028737049803969,1.1,15.0,50,5.0,10.0,0.1
2860,8.032513410001084,1.1,14.0,50,5.0,10.0,0.1
2861,8.037173873120315,1.1,13.0,50,5.0,10.0,0.1
2862,8.05897516448089,1.1,14.0,50,5.0,10.0,0.1
2863,8.059190397975158,1.1,13.0,50,5.0,10.0,0.1
2864,8.060573728962193,1.1,12.0,50,5.0,10.0,0.1
2865,8.070291012789797,1.1,13.0,50,5.0,10.0,0.1
2866,8.07375179127861,1.1,12.0,50,5.0,10.0,0.1
2867,8.076110291301973,1.1,13.0,50,5.0,10.0,0.1
2868,8.082553485068527,1.1,12.0,50,5.0,10.0,0.1
2869,8.085804830501838,1.1,13.0,50,5.0,10.0,0.1
2870,8.091821545512929,1.1,12.0,50,5.0,10.0,0.1
2871,8.132467697196782,1.1,13.0,50,5.0,10.0,0.1
2872,8.143143227960449,1.1,12.0,50,5.0,10.0,0.1
2873,8.14355468385949,1.1,13.0,50,5.0,10.0,0.1
2874,8.148294391943695,1.1,12.0,50,5.0,10.0,0.1
2875,8.15622530687352,1.1,11.0,50,5.0,10.0,0.1
2876,8.21149637181233,1.1,12.0,50,5.0,10.0,0.1
2877,8.213664891694265,1.1,11.0,50,5.0,10.0,0.1
2878,8.229719048455506,1.1,12.0,50,5.0,10.0,0.1
2879,8.254648361303387,1.1,11.0,50,5.0,10.0,0.1
2880,8.283833944892885,1.1,10.0,50,5.0,10.0,0.1
2881,8.285991673534218,1.1,9.0,50,5.0,10.0,0.1
2882,8.289221018114477,1.1,10.0,50,5.0,10.0,0.1
2883,8.292820187811987,1.1,11.0,50,5.0,10.0,0.1
2884,8.301441873236154,1.1,12.0,50,5.0,10.0,0.1
2885,8.302435959283999,1.1,13.0,50,5.0,10.0,0.1
2886,8.309513897443988,1.1,14.0,50,5.0,10.0,0.1
2887,8.313666817016555,1.1,13.0,50,5.0,10.0,0.1
2888,8.321938410617824,1.1,12.0,50,5.0,10.0,0.1
2889,8.331942973518801,1.1,13.0,50,5.0,10.0,0.1
2890,8.33917559419766,1.1,12.0,50,5.0,10.0,0.1
2891,8.345778766303972,1.1,11.0,50,5.0,10.0,0.1
2892,8.352762038024936,1.1,12.0,50,5.0,10.0,0.1
2893,8.36506968799825,1.1,13.0,50,5.0,10.0,0.1
2894,8.379000495061133,1.1,12.0,50,5.0,10.0,0.1
2895,8.393924285371137,1.1,13.0,50,5.0,10.0,0.1
2896,8.397643511761844,1.1,14.0,50,5.0,10.0,0.1
2897,8.400433043619513,1.1,13.0,50,5.0,10.0,0.1
2898,8.44317372577531,1.1,12.0,50,5.0,10.0,0.1
2899,8.444513366760518,1.1,11.0,50,5.0,10.0,0.1
2900,8.45486078139879,1.1,10.0,50,5.0,10.0,0.1
2901,8.477022047019975,1.1,9.0,50,5.0,10.0,0.1
2902,8.47741846204844,1.1,8.0,50,5.0,10.0,0.1
2903,8.480633108220063,1.1,9.0,50,5.0,10.0,0.1
2904,8.486579552148957,1.1,8.0,50,5.0,10.0,0.1
2905,8.508971240999434,1.1,7.0,50,5.0,10.0,0.1
2906,8.552155724555258,1.1,8.0,50,5.0,10.0,0.1
2907,8.56119086741316,1.1,7.0,50,5.0,10.0,0.1
2908,8.574755375365243,1.1,8.0,50,5.0,10.0,0.1
2909,8.57898592926948,1.1,9.0,50,5.0,10.0,0.1
2910,8.608871322059892,1.1,10.0,50,5.0,10.0,0.1
2911,8.608880915077984,1.1,11.0,50,5.0,10.0,0.1
2912,8.613767415707796,1.1,10.0,50,5.0,10.0,0.1
2913,8.613914010520265,1.1,9.0,50,5.0,10.0,0.1
2914,8.615113690893708,1.1,10.0,50,5.0,10.0,0.1
2915,8.645523903268598,1.1,11.0,50,5.0,10.0,0.1
2916,8.648307555918656,1.1,12.0,50,5.0,10.0,0.1
2917,8.65396508441703,1.1,13.0,50,5.0,10.0,0.1
2918,8.656828612852806,1.1,12.0,50,5.0,10.0,0.1
2919,8.66117124358354,1.1,11.0,50,5.0,10.0,0.1
2920,8.662612231323424,1.1,12.0,50,5.0,10.0,0.1
2921,8.668244565258057,1.1,11.0,50,5.0,10.0,0.1
2922,8.676321743281965,1.1,12.0,50,5.0,10.0,0.1
2923,8.679980044580482,1.1,11.0,50,5.0,10.0,0.1
2924,8.694557647733753,1.1,12.0,50,5.0,10.0,0.1
2925,8.702779783711323,1.1,11.0,50,5.0,10.0,0.1
2926,8.709264907333749,1.1,10.0,50,5.0,10.0,0.1
2927,8.712246565737736,1.1,9.0,50,5.0,10.0,0.1
2928,8.722421493257574,1.1,10.0,50,5.0,10.0,0.1
2929,8.730180030069452,1.1,11.0,50,5.0,10.0,0.1
2930,8.732876173829291,1.1,12.0,50,5.0,10.0,0.1
2931,8.744405125755225,1.1,11.0,50,5.0,10.0,0.1
2932,8.760893167390671,1.1,10.0,50,5.0,10.0,0.1
2933,8.761018003098052,1.1,11.0,50,5.0,10.0,0.1
2934,8.765252510478563,1.1,12.0,50,5.0,10.0,0.1
2935,8.770108618676383,1.1,11.0,50,5.0,10.0,0.1
2936,8.770471538193076,1.1,10.0,50,5.0,10.0,0.1
2937,8.773228230179972,1.1,11.0,50,5.0,10.0,0.1
2938,8.775117387432173,1.1,12.0,50,5.0,10.0,0.1
2939,8.79004195094124,1.1,11.0,50,5.0,10.0,0.1
2940,8.807398312721658,1.1,12.0,50,5.0,10.0,0.1
2941,8.820669953183495,1.1,13.0,50,5.0,10.0,0.1
2942,8.865824610438041,1.1,14.0,50,5.0,10.0,0.1
2943,8.88060871549136,1.1,13.0,50,5.0,10.0,0.1
2944,8.889735202243411,1.1,12.0,50,5.0,10.0,0.1
2945,8.890729744889192,1.1,13.0,50,5.0,10.0,0.1
2946,8.899792922123396,1.1,12.0,50,5.0,10.0,0.1
2947,8.926463439487637,1.1,11.0,50,5.0,10.0,0.1
2948,8.940255607215578,1.1,12.0,50,5.0,10.0,0.1
2949,8.955741875609844,1.1,13.0,50,5.0,10.0,0.1
2950,8.957110655104467,1.1,12.0,50,5.0,10.0,0.1
2951,8.962650905577382,1.1,13.0,50,5.0,10.0,0.1
2952,8.97587180295171,1.1,12.0,50,5.0,10.0,0.1
2953,8.988803313589266,1.1,13.0,50,5.0,10.0,0.1
2954,8.995509641312408,1.1,14.0,50,5.0,10.0,0.1
2955,9.004755561265897,1.1,15.0,50,5.0,10.0,0.1
2956,9.005301406509046,1.1,14.0,50,5.0,10.0,0.1
2957,9.023099385809378,1.1,13.0,50,5.0,10.0,0.1
2958,9.029514797356796,1.1,14.0,50,5.0,10.0,0.1
2959,9.06156050275721,1.1,13.0,50,5.0,10.0,0.1
2960,9.072572225452763,1.1,12.0,50,5.0,10.0,0.1
2961,9.07328850414616,1.1,11.0,50,5.0,10.0,0.1
2962,9.08873911266032,1.1,12.0,50,5.0,10.0,0.1
2963,9.089807974024861,1.1,13.0,50,5.0,10.0,0.1
2964,9.093758694849157,1.1,12.0,50,5.0,10.0,0.1
2965,9.11489070020127,1.1,11.0,50,5.0,10.0,0.1
2966,9.12696359159029,1.1,12.0,50,5.0,10.0,0.1
2967,9.153525542649128,1.1,13.0,50,5.0,10.0,0.1
2968,9.154757419212423,1.1,14.0,50,5.0,10.0,0.1
2969,9.159164495176583,1.1,13.0,50,5.0,10.0,0.1
2970,9.159542496458124,1.1,12.0,50,5.0,10.0,0.1
2971,9.16563629095668,1.1,11.0,50,5.0,10.0,0.1
2972,9.18361030485283,1.1,12.0,50,5.0,10.0,0.1
2973,9.187142131196728,1.1,11.0,50,5.0,10.0,0.1
2974,9.200905024322058,1.1,10.0,50,5.0,10.0,0.1
2975,9.200921054746939,1.1,11.0,50,5.0,10.0,0.1
2976,9.20956602513939,1.1,12.0,50,5.0,10.0,0.1
2977,9.210399218445549,1.1,13.0,50,5.0,10.0,0.1
2978,9.24584783761121,1.1,12.0,50,5.0,10.0,0.1
2979,9.246068928475585,1.1,13.0,50,5.0,10.0,0.1
2980,9.262108963739735,1.1,12.0,50,5.0,10.0,0.1
2981,9.26211410027873,1.1,11.0,50,5.0,10.0,0.1
2982,9.285364830276105,1.1,10.0,50,5.0,10.0,0.1
2983,9.292432140769773,1.1,9.0,50,5.0,10.0,0.1
2984,9.314275126349905,1.1,10.0,50,5.0,10.0,0.1
2985,9.315594440422629,1.1,9.0,50,5.0,10.0,0.1
2986,9.34981787397457,1.1,10.0,50,5.0,10.0,0.1
2987,9.351944459459498,1.1,9.0,50,5.0,10.0,0.1
2988,9.355668718756052,1.1,8.0,50,5.0,10.0,0.1
2989,9.369286045295691,1.1,7.0,50,5.0,10.0,0.1
2990,9.36979580891018,1.1,8.0,50,5.0,10.0,0.1
2991,9.37885673404651,1.1,7.0,50,5.0,10.0,0.1
2992,9.390455212022703,1.1,6.0,50,5.0,10.0,0.1
2993,9.40620338779323,1.1,7.0,50,5.0,10.0,0.1
2994,9.40717057255545,1.1,8.0,50,5.0,10.0,0.1
2995,9.420568328875827,1.1,7.0,50,5.0,10.0,0.1
2996,9.426410321752673,1.1,8.0,50,5.0,10.0,0.1
2997,9.429005110483395,1.1,9.0,50,5.0,10.0,0.1
2998,9.429360551704535,1.1,8.0,50,5.0,10.0,0.1
2999,9.43006267189612,1.1,9.0,50,5.0,10.0,0.1
3000,9.445805090377199,1.1,8.0,50,5.0,10.0,0.1
3001,9.475183249564331,1.1,9.0,50,5.0,10.0,0.1
3002,9.489663164355498,1.1,8.0,50,5.0,10.0,0.1
3003,9.492907802873273,1.1,9.0,50,5.0,10.0,0.1
3004,9.495238504873946,1.1,10.0,50,5.0,10.0,0.1
3005,9.499201781113815,1.1,11.0,50,5.0,10.0,0.1
3006,9.49946082474892,1.1,10.0,50,5.0,10.0,0.1
3007,9.502719471204871,1.1,11.0,50,5.0,10.0,0.1
3008,9.51030767218531,1.1,10.0,50,5.0,10.0,0.1
3009,9.513585472687172,1.1,9.0,50,5.0,10.0,0.1
3010,9.523988723950124,1.1,10.0,50,5.0,10.0,0.1
3011,9.52449199324087,1.1,9.0,50,5.0,10.0,0.1
3012,9.53192693724304,1.1,8.0,50,5.0,10.0,0.1
3013,9.532629460846094,1.1,9.0,50,5.0,10.0,0.1
3014,9.53964369527947,1.1,10.0,50,5.0,10.0,0.1
3015,9.54707383214293,1.1,11.0,50,5.0,10.0,0.1
3016,9.552860321102438,1.1,10.0,50,5.0,10.0,0.1
3017,9.565090109152454,1.1,11.0,50,5.0,10.0,0.1
3018,9.566969436816679,1.1,10.0,50,5.0,10.0,0.1
3019,9.57210405481394,1.1,9.0,50,5.0,10.0,0.1
3020,9.601764026750116,1.1,10.0,50,5.0,10.0,0.1
3021,9.631745507789486,1.1,9.0,50,5.0,10.0,0.1
3022,9.632560139466213,1.1,10.0,50,5.0,10.0,0.1
3023,9.658280820065976,1.1,11.0,50,5.0,10.0,0.1
3024,9.665453755886151,1.1,10.0,50,5.0,10.0,0.1
3025,9.709960157667307,1.1,9.0,50,5.0,10.0,0.1
3026,9.712363458378208,1.1,10.0,50,5.0,10.0,0.1
3027,9.750529208287679,1.1,11.0,50,5.0,10.0,0.1
3028,9.75621485078804,1.1,12.0,50,5.0,10.0,0.1
3029,9.759636182761765,1.1,13.0,50,5.0,10.0,0.1
3030,9.763284050345872,1.1,14.0,50,5.0,10.0,0.1
3031,9.766665022290706,1.1,15.0,50,5.0,10.0,0.1
3032,9.773700984785432,1.1,16.0,50,5.0,10.0,0.1
3033,9.77471532291821,1.1,15.0,50,5.0,10.0,0.1
3034,9.794638093117676,1.1,16.0,50,5.0,10.0,0.1
3035,9.814155681323074,1.1,17.0,50,5.0,10.0,0.1
3036,9.817979550852941,1.1,16.0,50,5.0,10.0,0.1
3037,9.826362704934354,1.1,15.0,50,5.0,10.0,0.1
3038,9.8347514655412,1.1,16.0,50,5.0,10.0,0.1
3039,9.834916267089012,1.1,17.0,50,5.0,10.0,0.1
3040,9.841448660264042,1.1,16.0,50,5.0,10.0,0.1
3041,9.851965456725766,1.1,15.0,50,5.0,10.0,0.1
3042,9.861911677477577,1.1,14.0,50,5.0,10.0,0.1
3043,9.883274417990558,1.1,15.0,50,5.0,10.0,0.1
3044,9.885438934686372,1.1,14.0,50,5.0,10.0,0.1
3045,9.889500398337457,1.1,13.0,50,5.0,10.0,0.1
3046,9.891169780724727,1.1,12.0,50,5.0,10.0,0.1
3047,9.905922842431846,1.1,13.0,50,5.0,10.0,0.1
3048,9.910302394753074,1.1,12.0,50,5.0,10.0,0.1
3049,9.913931637053778,1.1,11.0,50,5.0,10.0,0.1
3050,9.933964251078898,1.1,12.0,50,5.0,10.0,0.1
3051,9.937271306907665,1.1,13.0,50,5.0,10.0,0.1
3052,9.964442875577948,1.1,12.0,50,5.0,10.0,0.1
3053,9.966232426416688,1.1,11.0,50,5.0,10.0,0.1
3054,9.981099204154884,1.1,10.0,50,5.0,10.0,0.1
3055,9.981613135646596,1.1,9.0,50,5.0,10.0,0.1
3056,9.98599886421818,1.1,10.0,50,5.0,10.0,0.1
3057,9.986612342043095,1.1,9.0,50,5.0,10.0,0.1
3058,10.016630095638206,1.1,8.0,50,5.0,10.0,0.1
3059,0.0,1.1,100.0,50,0.5,100.0,1.0
3060,0.0009964768580784057,1.1,101.0,50,0.5,100.0,1.0
3061,0.0027507954444567825,1.1,100.0,50,0.5,100.0,1.0
3062,0.006313792582535109,1.1,99.0,50,0.5,100.0,1.0
3063,0.011067134260295958,1.1,98.0,50,0.5,100.0,1.0
3064,0.02981356478861439,1.1,99.0,50,0.5,100.0,1.0
3065,0.036998917804378764,1.1,100.0,50,0.5,100.0,1.0
3066,0.06706995978676268,1.1,99.0,50,0.5,100.0,1.0
3067,0.07686974855520472,1.1,98.0,50,0.5,100.0,1.0
3068,0.08317423470529459,1.1,97.0,50,0.5,100.0,1.0
3069,0.09927200302598593,1.1,96.0,50,0.5,100.0,1.0
3070,0.09945218235212075,1.1,95.0,50,0.5,100.0,1.0
3071,0.10354183083091902,1.1,94.0,50,0.5,100.0,1.0
3072,0.11224401181510993,1.1,93.0,50,0.5,100.0,1.0
3073,0.11603561700688456,1.1,94.0,50,0.5,100.0,1.0
3074,0.1281880868092453,1.1,95.0,50,0.5,100.0,1.0
3075,0.13317695924926126,1.1,96.0,50,0.5,100.0,1.0
3076,0.17183847090867987,1.1,95.0,50,0.5,100.0,1.0
3077,0.1866696419209698,1.1,94.0,50,0.5,100.0,1.0
3078,0.20609935444572552,1.1,93.0,50,0.5,100.0,1.0
3079,0.22359361614560624,1.1,94.0,50,0.5,100.0,1.0
3080,0.22644077398045476,1.1,93.0,50,0.5,100.0,1.0
3081,0.2283530281481712,1.1,94.0,50,0.5,100.0,1.0
3082,0.23418383041063975,1.1,93.0,50,0.5,100.0,1.0
3083,0.23838459247884122,1.1,92.0,50,0.5,100.0,1.0
3084,0.239565446330649,1.1,93.0,50,0.5,100.0,1.0
3085,0.2642802771633609,1.1,94.0,50,0.5,100.0,1.0
3086,0.2827312286833162,1.1,93.0,50,0.5,100.0,1.0
3087,0.28382746593517305,1.1,94.0,50,0.5,100.0,1.0
3088,0.2974697042708296,1.1,95.0,50,0.5,100.0,1.0
3089,0.29931885041103334,1.1,96.0,50,0.5,100.0,1.0
3090,0.3162298165815839,1.1,95.0,50,0.5,100.0,1.0
3091,0.3184767894866701,1.1,94.0,50,0.5,100.0,1.0
3092,0.33199307677386863,1.1,95.0,50,0.5,100.0,1.0
3093,0.34574698268579074,1.1,96.0,50,0.5,100.0,1.0
3094,0.38898086548160443,1.1,97.0,50,0.5,100.0,1.0
3095,0.39712893424281,1.1,98.0,50,0.5,100.0,1.0
3096,0.3979402652698606,1.1,97.0,50,0.5,100.0,1.0
3097,0.40328572829424264,1.1,96.0,50,0.5,100.0,1.0
3098,0.4092374623905039,1.1,95.0,50,0.5,100.0,1.0
3099,0.4303442113557183,1.1,94.0,50,0.5,100.0,1.0
3100,0.4347393041830915,1.1,93.0,50,0.5,100.0,1.0
3101,0.4468878409100384,1.1,92.0,50,0.5,100.0,1.0
3102,0.44813026852567045,1.1,91.0,50,0.5,100.0,1.0
3103,0.45792611509392717,1.1,92.0,50,0.5,100.0,1.0
3104,0.46640710747784975,1.1,91.0,50,0.5,100.0,1.0
3105,0.47099355313538965,1.1,92.0,50,0.5,100.0,1.0
3106,0.515986734932685,1.1,91.0,50,0.5,100.0,1.0
3107,0.5227567259801391,1.1,90.0,50,0.5,100.0,1.0
3108,0.5318083797111315,1.1,89.0,50,0.5,100.0,1.0
3109,0.5337095067496832,1.1,88.0,50,0.5,100.0,1.0
3110,0.5372623760141549,1.1,89.0,50,0.5,100.0,1.0
3111,0.6064377273028925,1.1,90.0,50,0.5,100.0,1.0
3112,0.6071280951302136,1.1,91.0,50,0.5,100.0,1.0
3113,0.6078637009997541,1.1,92.0,50,0.5,100.0,1.0
3114,0.6521195628099262,1.1,91.0,50,0.5,100.0,1.0
3115,0.6612937643634801,1.1,92.0,50,0.5,100.0,1.0
3116,0.6629723326906527,1.1,91.0,50,0.5,100.0,1.0
3117,0.6668070742214339,1.1,90.0,50,0.5,100.0,1.0
