ad,ka,ki,ks,pk,pk2
2.8409687582099323,14.31,0.5,14.91,0.5311166157264428,0.0030561559708177687
2.8487029262808137,14.41,0.5,14.91,0.5326073622629477,0.003103618888902854
2.8565137582211837,14.51,0.5,14.91,0.5340596319462919,0.0031506777251631593
2.8645588560987925,14.61,0.5,14.91,0.5354332588085662,0.0031974926474933837
2.8728480519813404,14.71,0.5,14.91,0.536733295893692,0.003239498049432502
2.8811510159941447,14.81,0.5,14.91,0.5380233232084941,0.003281239984758681
2.890668704502038,14.91,0.5,14.91,0.5393034056520735,0.0033282906062397344
2.89899505460386,15.01,0.5,14.91,0.5405738508101837,0.003386210933964008
2.9073328770632787,15.11,0.5,14.91,0.5418352230027975,0.0034402080054519047
2.9156822754591194,15.21,0.5,14.91,0.5430875842111618,0.003491833121224868
2.9240427576929675,15.31,0.5,14.91,0.5443311605047453,0.0035423360709945363
2.9320822025991533,15.41,0.5,14.91,0.545564457315888,0.00359228808281181
2.940504056560456,15.51,0.5,14.91,0.546789304002847,0.0036439343265330395
2.9489347421851657,15.61,0.5,14.91,0.5480061582593772,0.0036860643857626624
2.9573893835993816,15.71,0.5,14.91,0.5492118720632231,0.003734074429195604
2.965851119101177,15.81,0.5,14.91,0.5504102072444801,0.003790563156945819
2.9743191520917343,15.91,0.5,14.91,0.5516013869633432,0.0038479710154073537
2.982794015731617,16.01,0.5,14.91,0.5527853525950279,0.00390484143176498
2.9912754751728827,16.11,0.5,14.91,0.5539622149883245,0.003961559190494918
2.9997633337392906,16.21,0.5,14.91,0.5551320646092675,0.004018185099106215
3.008257381765126,16.31,0.5,14.91,0.5562949926825885,0.004074764499587081
3.016757128230063,16.41,0.5,14.91,0.5574511491772196,0.004128672829904118
3.0252628605429592,16.51,0.5,14.91,0.5586005315375643,0.004180117044953677
3.0337742115240296,16.61,0.5,14.91,0.5597432544522251,0.004233765973409326
3.042291374552709,16.71,0.5,14.91,0.5608793372839366,0.004287837860287098
3.0508142158087765,16.81,0.5,14.91,0.5620088619133465,0.004346332174468649
3.0593419396490957,16.91,0.5,14.91,0.5631320242474227,0.0044087717597033095
3.0678750560280017,17.01,0.5,14.91,0.5642487722751742,0.004471006152874195
3.0764131840987856,17.11,0.5,14.91,0.5653592209879987,0.004533106574705584
3.084956486600134,17.21,0.5,14.91,0.5664633948783192,0.004595132985001999
3.093504810561348,17.31,0.5,14.91,0.5675613644714509,0.0046537848903350585
3.1020577266664735,17.41,0.5,14.91,0.5686532526629687,0.004708470834602986
3.110615204663308,17.51,0.5,14.91,0.5697391126714124,0.004767368116355541
3.1191770774804035,17.61,0.5,14.91,0.5708190145174104,0.004834731377940056
3.127743412622557,17.71,0.5,14.91,0.5718929928258625,0.004900007221611398
3.1363142370270376,17.81,0.5,14.91,0.5729610880420045,0.004960139201267346
3.144889253592308,17.91,0.5,14.91,0.5740233925097671,0.00502166886420219
3.153468593894482,18.01,0.5,14.91,0.5750799309332427,0.005094108072137846
3.1684356547961414,18.11,0.5,14.91,0.5761308633284442,0.0051495472460676905
3.173625744449454,18.21,0.5,14.91,0.5772672571379175,0.005208769314190832
3.1821046001097053,18.31,0.5,14.91,0.5782915429717222,0.0052890774074763084
3.1905741744186744,18.41,0.5,14.91,0.5792947821312171,0.005355392295344135
3.1990783928868765,18.51,0.5,14.91,0.5802821077143617,0.005408756445392923
3.207613518383098,18.61,0.5,14.91,0.5812548275021472,0.005491868485828321
3.2161766950890076,18.71,0.5,14.91,0.5822142712998599,0.005552793396465279
3.2247652182082804,18.81,0.5,14.91,0.5831614148428276,0.005610374308862955
3.2333768734717885,18.91,0.5,14.91,0.5840970271751679,0.005695228421225646
3.2420097903297433,19.01,0.5,14.91,0.5850218387620046,0.005763455476846065
3.2506622351425998,19.11,0.5,14.91,0.5859366570041998,0.005828000751148897
3.2593120370428075,19.21,0.5,14.91,0.5868703062228419,0.0058913253813492085
3.2679382696111103,19.31,0.5,14.91,0.5878402954295749,0.005959516373848811
3.2765673606193872,19.41,0.5,14.91,0.5888060446027052,0.006047108249764771
3.285199320913201,19.51,0.5,14.91,0.5897674127518664,0.006117346346215269
3.2938339048154393,19.61,0.5,14.91,0.5907246401453121,0.0061864488618368
3.3024711562285196,19.71,0.5,14.91,0.5916776250666994,0.006254900623978494
3.3111109436226345,19.81,0.5,14.91,0.5926264496465397,0.006323000891538587
3.320508141205793,19.91,0.5,14.91,0.5935709492195114,0.006410712878656447
3.3291483670528508,20.01,0.5,14.91,0.5945113534760902,0.0064840992354881465
152.47091843873037,0.01,0.5,15.01,0.00930691875526472,0.008437666445016735
11.713569992116144,0.11,0.5,15.01,0.051350074186999134,0.01973122180810709
6.764731158679105,0.21,0.5,15.01,0.07421907661577834,0.01434610020444169
5.020859663345842,0.31,0.5,15.01,0.09199166660555205,0.009808715929695991
4.191553974342305,0.41,0.5,15.01,0.10680217417627227,0.006989269754841448
3.681656789501455,0.51,0.5,15.01,0.11982750988575946,0.005103549704783995
3.357163035991892,0.61,0.5,15.01,0.1302287838139769,0.0038594851595441875
3.0892263163320446,0.71,0.5,15.01,0.14200431222721852,0.003016348338745174
2.9207738547375834,0.81,0.5,15.01,0.15031149829410273,0.0024532377008535046
2.798015740501698,0.91,0.5,15.01,0.16047587714333722,0.0020272989739532838
2.653648708195812,1.01,0.5,15.01,0.16910690085300292,0.0017165495315377413
2.581646672175703,1.11,0.5,15.01,0.17532691417509097,0.0014775172187509894
2.525608235489781,1.21,0.5,15.01,0.18435429988701948,0.0012998309886449112
2.44383278689197,1.31,0.5,15.01,0.1921111799165627,0.001153499960782939
2.3819253148924573,1.41,0.5,15.01,0.19772955423793256,0.0010446437059242325
2.352842509374231,1.51,0.5,15.01,0.20364622135847957,0.0009451947553795861
2.313568766878119,1.61,0.5,15.01,0.21127449623523523,0.0008770021498901541
2.269953555717542,1.71,0.5,15.01,0.2180948215636975,0.0008171581304677382
2.2528883529986126,1.81,0.5,15.01,0.22353998433370437,0.0007679901914895884
2.2243772110926683,1.91,0.5,15.01,0.22860729294374205,0.0007263355194339164
2.1997835554293506,2.01,0.5,15.01,0.23374854710412155,0.0006898156515945398
2.2013640757934336,2.11,0.5,15.01,0.2394407750055329,0.0006600237653187112
2.1786971597449294,2.21,0.5,15.01,0.24562982352698093,0.0006372607809484299
2.158322146839826,2.31,0.5,15.01,0.2508281966662745,0.0006157412359849598
2.143321764598672,2.41,0.5,15.01,0.25528857092325485,0.0005986833099866583
2.1306081509285923,2.51,0.5,15.01,0.26012311775513275,0.0005840503435205241
2.129206386257423,2.61,0.5,15.01,0.26450295464545764,0.0005704019668134763
2.1201691528206963,2.71,0.5,15.01,0.2685782648242172,0.0005611314848024105
2.1217991104175162,2.81,0.5,15.01,0.27344247585668224,0.0005525865094359051
2.1074804565403817,2.91,0.5,15.01,0.2785726800606927,0.0005458789363518508
2.112851810850241,3.01,0.5,15.01,0.2828490791215904,0.0005398526012766799
2.108242639335296,3.11,0.5,15.01,0.2870401613158461,0.0005344799868020513
2.103909618695006,3.21,0.5,15.01,0.291084267599232,0.0005327940745823143
2.100270029292601,3.31,0.5,15.01,0.29497164927504727,0.0005301492230159406
2.0975141670245003,3.41,0.5,15.01,0.29867405545143827,0.0005299848687076328
2.095673780638839,3.51,0.5,15.01,0.30215961714830164,0.0005300627228381805
2.1048823325704245,3.61,0.5,15.01,0.3051104848478316,0.0005256323823046375
2.10788797693828,3.71,0.5,15.01,0.3100340728093138,0.0005261596606712837
2.1078059211280866,3.81,0.5,15.01,0.3135852850948189,0.000534061959395271
2.1080264941177393,3.91,0.5,15.01,0.3171413138800022,0.0005371079969702388
2.1081476089179527,4.01,0.5,15.01,0.3208089684012989,0.0005373477841139959
2.1086723045899243,4.11,0.5,15.01,0.3243871790790835,0.000538423006644308
2.1096740040694306,4.21,0.5,15.01,0.3278307084724348,0.0005449300350721307
2.111184410445052,4.31,0.5,15.01,0.33110925443128697,0.0005515635466372517
2.1131246802050367,4.41,0.5,15.01,0.3342008867101842,0.0005585389359396585
2.115561666047121,4.51,0.5,15.01,0.3370731600394065,0.0005650018515491089
2.1185976383221905,4.61,0.5,15.01,0.33971818762172773,0.0005712334945662561
2.1407527941126987,4.71,0.5,15.01,0.34103658301155054,0.0005737581370433996
2.1432064446759536,4.81,0.5,15.01,0.3444279606961264,0.0005802815000901339
2.1440302883691684,4.91,0.5,15.01,0.348553287651017,0.0005893225851282676
2.1461768853068137,5.01,0.5,15.01,0.35215128983699157,0.0005994934705332264
2.149091219086116,5.11,0.5,15.01,0.3554671721884457,0.0006090624158442357
2.1523854669952054,5.21,0.5,15.01,0.35864707735754864,0.0006194147072541192
2.1560957456262932,5.31,0.5,15.01,0.36168444875772415,0.0006247260806008822
2.1602244757281905,5.41,0.5,15.01,0.3645969555364554,0.0006370853464007919
2.164723349367088,5.51,0.5,15.01,0.3674205514434043,0.000648358592573926
2.1695094690861456,5.61,0.5,15.01,0.3701854952840675,0.0006586203643612993
2.1745108846843717,5.71,0.5,15.01,0.37290574211623256,0.0006637458087550171
2.1796799704310614,5.81,0.5,15.01,0.37558726635859263,0.0006779586692632362
2.1850048599367295,5.91,0.5,15.01,0.37823100392335396,0.000690791775089464
2.190465235049192,6.01,0.5,15.01,0.38083951512704534,0.0007029973683327149
2.1960400052432503,6.11,0.5,15.01,0.38341625236545057,0.0007149111499257948
2.2003923793605265,6.21,0.5,15.01,0.385940534850019,0.0007289972530102048
2.2060220257919396,6.31,0.5,15.01,0.38823230232237677,0.0007410974991616768
2.2187746758380142,6.41,0.5,15.01,0.3904056578712168,0.0007546887164002227
2.2249412917339932,6.51,0.5,15.01,0.39247778542734035,0.0007665079660880039
2.2310219763287646,6.61,0.5,15.01,0.3948499377895615,0.0007824332294866003
2.237157318296707,6.71,0.5,15.01,0.39724587003534373,0.0007940958149890002
2.2433756900106285,6.81,0.5,15.01,0.399618908920602,0.0008107142222497028
2.249674479620738,6.91,0.5,15.01,0.40196801125081344,0.0008265489547735287
2.25605096082264,7.01,0.5,15.01,0.40429268346406233,0.0008403350282289036
2.2625007576301965,7.11,0.5,15.01,0.40659477839777436,0.0008525959654302743
2.2690227142696457,7.21,0.5,15.01,0.40887215658963183,0.0008732786322472117
2.2756144228747623,7.31,0.5,15.01,0.4111245809284399,0.000889914893415342
2.28227304277213,7.41,0.5,15.01,0.4133526048032588,0.0009060211212513537
2.288995961978186,7.51,0.5,15.01,0.4155566861322173,0.0009221047791592728
2.295780525278883,7.61,0.5,15.01,0.4177375351938773,0.0009341455063763659
2.302624200679067,7.71,0.5,15.01,0.4198958451978129,0.0009562263543826232
2.309525107800038,7.81,0.5,15.01,0.4220316117451272,0.0009758920877063231
2.31648046300917,7.91,0.5,15.01,0.4241459252578906,0.0009952792145269864
2.3234887552243615,8.01,0.5,15.01,0.42623862665336965,0.0010093312865829995
2.3394379253155733,8.11,0.5,15.01,0.4274014872944701,0.0010335936376674399
2.3450328993196994,8.21,0.5,15.01,0.43008037098666024,0.0010532428756001278
2.3509111583529765,8.31,0.5,15.01,0.4326178738604427,0.0010726640606083435
2.3570268464406774,8.41,0.5,15.01,0.4350360547253219,0.0010859017913559025
2.3635743519723116,8.51,0.5,15.01,0.4372769202882114,0.0011137182082623797
2.3706897888449574,8.61,0.5,15.01,0.4393178255627012,0.0011327412508848806
2.3778595690833213,8.71,0.5,15.01,0.4413350943319213,0.0011529288775687652
2.3850781798577234,8.81,0.5,15.01,0.44333054377469017,0.0011781858734251382
2.392343114762539,8.91,0.5,15.01,0.44530499333208406,0.0011985392384663673
2.3996511109780703,9.01,0.5,15.01,0.4472594741061036,0.0012162923361361904
2.4070006363512193,9.11,0.5,15.01,0.4491944919437439,0.0012438000560547184
2.4143967893714393,9.21,0.5,15.01,0.45110863451542144,0.001269144433832722
2.4218283624603743,9.31,0.5,15.01,0.4530052024884951,0.0012906362382336738
2.429294413398064,9.41,0.5,15.01,0.45488449190005614,0.0013096809252070107
2.444546778767761,9.51,0.5,15.01,0.45674689814502845,0.0013361027902014809
2.452076684082524,9.61,0.5,15.01,0.458592786646789,0.0013640418113669316
2.459637724546142,9.71,0.5,15.01,0.46042230839661186,0.0013910164241711116
2.4672277294009692,9.81,0.5,15.01,0.46223609130489873,0.0014153714983911163
2.474846685498242,9.91,0.5,15.01,0.46403414987524083,0.0014382973906376956
2.4824937372286437,10.01,0.5,15.01,0.46581675492395197,0.0014614782507942129
2.4901675126588865,10.11,0.5,15.01,0.46758430780024274,0.001489670445438056
2.497867114826531,10.21,0.5,15.01,0.46933708465988994,0.001519749241928579
2.5055923425620996,10.31,0.5,15.01,0.4710751719936017,0.0015493604562135885
2.513341671928848,10.41,0.5,15.01,0.47279900454551327,0.0015787434258035167
2.5211146632623214,10.51,0.5,15.01,0.47450874752970024,0.001605225552680521
2.5275636399482884,10.61,0.5,15.01,0.47633064829748356,0.0016314879021295818
2.535230149680555,10.71,0.5,15.01,0.4779219330620379,0.0016579444091576769
2.543014517546389,10.81,0.5,15.01,0.47945592705008927,0.0016863981224977218
2.550900133394279,10.91,0.5,15.01,0.48094066521580814,0.0017196007574879298
2.5588744131624734,11.01,0.5,15.01,0.48238172337352214,0.0017554997991992274
2.566895603688717,11.11,0.5,15.01,0.4838388283248911,0.0017864790236126146
2.574881640605883,11.21,0.5,15.01,0.48540180361959256,0.001816676032846543
2.582881373225458,11.31,0.5,15.01,0.48696187668174395,0.001846803950232158
2.590895655933566,11.41,0.5,15.01,0.48851600171658743,0.001879153919180497
2.5989265174857135,11.51,0.5,15.01,0.4900597843589147,0.0019084359669460974
2.6069731664800373,11.61,0.5,15.01,0.4915937904151682,0.0019373834102502866
2.615035186329392,11.71,0.5,15.01,0.49311787075301927,0.001979276596677039
2.6231119589556737,11.81,0.5,15.01,0.4946323932608959,0.0020147943984907004
2.6312008236546793,11.91,0.5,15.01,0.4961403930079085,0.002047987669056349
2.6393039552883697,12.01,0.5,15.01,0.4976383468059408,0.002080639189424522
2.647421263731007,12.11,0.5,15.01,0.49912597184816626,0.002112929488818315
2.655552181869046,12.21,0.5,15.01,0.5006036345213023,0.0021449558805182126
2.6636963301326104,12.31,0.5,15.01,0.502071450292711,0.0021898847350445387
2.6718533215386664,12.41,0.5,15.01,0.5035295732177519,0.002227046411317807
2.680023043671732,12.51,0.5,15.01,0.504977864500914,0.002263294593866405
2.6882048980004107,12.61,0.5,15.01,0.506416716718243,0.0022989720430529968
2.6963985735325857,12.71,0.5,15.01,0.507846243141321,0.002334225367426514
2.70460393998104,12.81,0.5,15.01,0.5092663490815763,0.0023691607010972327
2.7128206040446794,12.91,0.5,15.01,0.5106772457182738,0.002410489529818315
2.721048193688206,13.01,0.5,15.01,0.5120791265657613,0.0024547252761287133
2.729286399162145,13.11,0.5,15.01,0.5134721462509372,0.0024943599498049624
2.737535097876013,13.21,0.5,15.01,0.5148562165509476,0.0025341591668609454
2.7432964416724395,13.31,0.5,15.01,0.516231432959427,0.002575563727311252
2.752889526590742,13.41,0.5,15.01,0.5175978417940642,0.002613711708870071
2.7611363827728037,13.51,0.5,15.01,0.5189558066595087,0.002657656434230031
2.7693930387464474,13.61,0.5,15.01,0.5203052223261547,0.0027002470198195564
2.777659366817201,13.71,0.5,15.01,0.5216460835643334,0.00274210214609708
2.7859351094337264,13.81,0.5,15.01,0.5229785754843039,0.002783514788097029
2.802171955021403,13.91,0.5,15.01,0.52366102557582,0.002815922266810999
2.808252725810333,14.01,0.5,15.01,0.5253416108668779,0.0028698534144403066
2.8156674864176234,14.11,0.5,15.01,0.5269630252424039,0.0029057149025057834
2.823188819669915,14.21,0.5,15.01,0.5285324134939149,0.002956628913825121
2.830805645917783,14.31,0.5,15.01,0.5300549301364753,0.0030043469802462025
2.83850744340191,14.41,0.5,15.01,0.5315353195330008,0.0030512975794838725
2.846285023274241,14.51,0.5,15.01,0.5329776553255595,0.0030977627343284995
2.854289975284833,14.61,0.5,15.01,0.5343443974292107,0.003143968655463782
2.8625290838657738,14.71,0.5,15.01,0.5356416581898547,0.0031900724350716575
2.870781846192583,14.81,0.5,15.01,0.5369289982964925,0.0032260706917147893
2.879048445826752,14.91,0.5,15.01,0.5382065032170213,0.003277043354240828
2.8939737405152224,15.01,0.5,15.01,0.5394744976802297,0.0033289779770566083
2.896822872930997,15.11,0.5,15.01,0.5407334755359934,0.003372727043904969
2.9051213274017336,15.21,0.5,15.01,0.5419835553372186,0.003425133711869411
2.913430674325853,15.31,0.5,15.01,0.5432249526719062,0.0034801477841560563
2.921414295505962,15.41,0.5,15.01,0.5444562682646534,0.0035307901179182765
2.9297846010460864,15.51,0.5,15.01,0.5456792395977966,0.0035827706821183972
2.9381636210546493,15.61,0.5,15.01,0.5468942869533692,0.0036237378831839003
2.94656584239762,15.71,0.5,15.01,0.5480985350512031,0.0036764219184262895
2.954975080461168,15.81,0.5,15.01,0.5492954527539193,0.0037292517116403853
2.9633905945840455,15.91,0.5,15.01,0.5504852403803002,0.0037784319310827136
2.9718128665514394,16.01,0.5,15.01,0.5516678586325976,0.0038382913696899867
2.9802416828612546,16.11,0.5,15.01,0.5528434109674223,0.003894396369925345
2.988676856572366,16.21,0.5,15.01,0.5540119860386508,0.003950293801790888
2.997118194356225,16.31,0.5,15.01,0.5551736766264228,0.004006042712839736
3.0055651731697575,16.41,0.5,15.01,0.5563286240463532,0.004059704391166207
3.0140180978830164,16.51,0.5,15.01,0.5574768314729641,0.0041097839565516535
3.022476637844484,16.61,0.5,15.01,0.5586184083902168,0.004162439729635455
3.030940908153191,16.71,0.5,15.01,0.5597533852186863,0.004215624427693504
3.0394108395788817,16.81,0.5,15.01,0.560881830877914,0.0042728333132639965
3.0478856248059425,16.91,0.5,15.01,0.5620039393683498,0.004334285197485965
3.05636576836509,17.01,0.5,15.01,0.5631196650622027,0.004395538424652499
3.064850896709001,17.11,0.5,15.01,0.5642291200607361,0.004456662797461645
3.0733411630879446,17.21,0.5,15.01,0.5653323280004745,0.004517711837978263
3.0818364122200106,17.31,0.5,15.01,0.5664293648412001,0.004570891711630938
3.0968445573893106,17.41,0.5,15.01,0.5675203423489407,0.004637164441619711
3.1053411213383213,17.51,0.5,15.01,0.5686053162895581,0.004693320610031829
3.1138420033957845,17.61,0.5,15.01,0.5696843560289928,0.004761464006709136
3.122347264392361,17.71,0.5,15.01,0.570757496327088,0.004809685308121225
3.1308569230295884,17.81,0.5,15.01,0.5718247796801944,0.004882144370714056
3.1393706735813,17.91,0.5,15.01,0.5728862956231018,0.0049309464330280165
3.147888683864672,18.01,0.5,15.01,0.5739420685200404,0.0050107469053329145
3.1564102571231016,18.11,0.5,15.01,0.5749922525154247,0.005067565029930694
3.161604715681336,18.21,0.5,15.01,0.5760971137907956,0.0051289290001729415
3.170041173444712,18.31,0.5,15.01,0.5771166717704357,0.005194706756052221
3.178471931483458,18.41,0.5,15.01,0.5781134781405586,0.005261882370555226
3.1869366229497476,18.51,0.5,15.01,0.579094679089334,0.005323391649823261
3.1954316267561405,18.61,0.5,15.01,0.5800615416585045,0.005388696276972032
3.2039540825101023,18.71,0.5,15.01,0.5810153919917431,0.005464092185920005
3.2125013613178774,18.81,0.5,15.01,0.5819571709632483,0.00552241208428802
3.2210713216011513,18.91,0.5,15.01,0.5828876320485571,0.005587038342866601
3.2296621176242524,19.01,0.5,15.01,0.5838074938112118,0.005668292583710375
3.238272050066369,19.11,0.5,15.01,0.5847175512462492,0.00573184371770163
3.2468749738529197,19.21,0.5,15.01,0.5856486495705056,0.005793544165087971
3.2554493671219262,19.31,0.5,15.01,0.5866177375610571,0.0058590970722647235
3.2640265630692626,19.41,0.5,15.01,0.587582595038101,0.005946133123730554
3.27260646617043,19.51,0.5,15.01,0.5885431930855334,0.0060154527139416325
3.2811889936953347,19.61,0.5,15.01,0.5894996093133363,0.006083483728464495
3.289774083142773,19.71,0.5,15.01,0.5904518554719743,0.0061508224187159545
3.3010314717982525,19.81,0.5,15.01,0.5914000099945286,0.00622993528106813
3.3096316068851115,19.91,0.5,15.01,0.5923439056143908,0.006302274828506126
3.3182341004591165,20.01,0.5,15.01,0.5932837173082147,0.0063739468979172815
152.35406602852026,0.01,0.5,15.11,0.009299279482090372,0.008430936657676488
11.677208788502831,0.11,0.5,15.11,0.05122188408546829,0.019807990331076872
6.742740257877144,0.21,0.5,15.11,0.07403925770443116,0.014202072968362907
5.006982402611872,0.31,0.5,15.11,0.09173659071515852,0.009771008204865084
4.180727626415379,0.41,0.5,15.11,0.10650443964533506,0.006960103688364411
3.6717381416586283,0.51,0.5,15.11,0.11950807122945847,0.005085415065672381
3.349686386673866,0.61,0.5,15.11,0.12984324562174432,0.003857225181370395
3.0818296646603254,0.71,0.5,15.11,0.14161846816932594,0.0030195464588993787
2.914559882150875,0.81,0.5,15.11,0.14986497406513533,0.0024397203988226327
2.7916628087142703,0.91,0.5,15.11,0.16004810743039802,0.0020176677944327625
2.6478547823580127,1.01,0.5,15.11,0.16863899483800976,0.0017064946761295168
2.576497113289697,1.11,0.5,15.11,0.17480259647270882,0.0014730383164996879
2.5206078401451766,1.21,0.5,15.11,0.18386619736488502,0.0012808322148692894
2.438772066204503,1.31,0.5,15.11,0.19158880957599916,0.001150425338484249
2.377088891919555,1.41,0.5,15.11,0.19716148674522935,0.0010299076806219486
2.348277042852643,1.51,0.5,15.11,0.20304638434988298,0.0009455042621271633
2.308836107977778,1.61,0.5,15.11,0.21071818536792128,0.000873257920424089
2.284440380150764,1.71,0.5,15.11,0.21750827006814094,0.0008128956488806862
2.2483818965248914,1.81,0.5,15.11,0.22293342942945515,0.0007628133625633939
2.2199709868390785,1.91,0.5,15.11,0.22793300298461977,0.0007152775165569003
2.1953491034066213,2.01,0.5,15.11,0.23307968980234076,0.0006806900470394369
2.196922182449639,2.11,0.5,15.11,0.2388095198365057,0.0006563406132923182
2.174317077711661,2.21,0.5,15.11,0.24497426881768225,0.000630500888706194
2.153891851059733,2.31,0.5,15.11,0.25016167601645706,0.0006109039620981483
2.138896549917117,2.41,0.5,15.11,0.25456575253256747,0.0005923807408889644
2.1261381250674365,2.51,0.5,15.11,0.2594046613703447,0.0005781323562258848
2.1248208114474054,2.61,0.5,15.11,0.2637744763086782,0.0005640803323438666
2.1157734018915844,2.71,0.5,15.11,0.267838669827953,0.0005545320765464906
2.1173802764766307,2.81,0.5,15.11,0.2727106628146673,0.0005464572740905567
2.1161097188917464,2.91,0.5,15.11,0.277834915572335,0.0005402847126526595
2.1083443880038537,3.01,0.5,15.11,0.28209515307430505,0.0005337346578546721
2.1036527175571926,3.11,0.5,15.11,0.28628067832290466,0.000528090593970817
2.0993509876601184,3.21,0.5,15.11,0.2903168417315971,0.0005271651514124374
2.095702334443167,3.31,0.5,15.11,0.2941927232427274,0.0005246632955512373
2.092930002049247,3.41,0.5,15.11,0.2978852053639365,0.0005198724563695793
2.0910656308250646,3.51,0.5,15.11,0.30136337334102464,0.0005216702970211858
2.1002657007912324,3.61,0.5,15.11,0.30430557163460276,0.0005250380083255783
2.103198177187682,3.71,0.5,15.11,0.3092584748067286,0.0005262133866997486
2.1030049792980186,3.81,0.5,15.11,0.31282245110242995,0.0005228712345966843
2.103257649189136,3.91,0.5,15.11,0.3163452039687589,0.0005273582373653246
2.1033713167478143,4.01,0.5,15.11,0.31999497438268676,0.0005286870340861383
2.1038792873348373,4.11,0.5,15.11,0.323559187680052,0.0005380721114324301
2.1048562106661692,4.21,0.5,15.11,0.326992493393859,0.0005423742502281948
2.106330810529451,4.31,0.5,15.11,0.3302648820458521,0.0005469802760933236
2.108225535408657,4.41,0.5,15.11,0.33335462528367676,0.0005520493438769156
2.1106119210219094,4.51,0.5,15.11,0.3362285258293687,0.0005577260006710045
2.1135985638478787,4.61,0.5,15.11,0.3388698697664572,0.0005641517596489834
2.135406013830659,4.71,0.5,15.11,0.3403199871575012,0.0005684168954747424
2.138007846519144,4.81,0.5,15.11,0.34362071206161465,0.0005747973325199961
2.138864094299422,4.91,0.5,15.11,0.34770653034795007,0.0005818963154408685
2.1410390274824755,5.01,0.5,15.11,0.35127020136156667,0.000591806627574512
2.1439102890177715,5.11,0.5,15.11,0.35457937022553443,0.0005988553944575484
2.147145820090438,5.21,0.5,15.11,0.35775715589274726,0.0006058662381223278
2.1507830299328266,5.31,0.5,15.11,0.36079397560950016,0.0006171550494300375
2.1548323874751674,5.41,0.5,15.11,0.36370334900887263,0.0006275520808157965
2.1592551549529686,5.51,0.5,15.11,0.36652147993547607,0.0006391146690142719
2.163972725296635,5.61,0.5,15.11,0.369282092844434,0.0006462949472016583
2.168912528970297,5.71,0.5,15.11,0.3720000016017253,0.0006559761888895502
2.1740248193633787,5.81,0.5,15.11,0.3746799763789157,0.0006690868200925667
2.1792941204805465,5.91,0.5,15.11,0.377322814411201,0.0006810392675588528
2.1846997611051875,6.01,0.5,15.11,0.3799304326210064,0.0006923285156046451
2.1902209867123217,6.11,0.5,15.11,0.38250574286681327,0.0007029526435720531
2.194676525265941,6.21,0.5,15.11,0.3849493950445148,0.0007176003335738853
2.2071876299031286,6.31,0.5,15.11,0.3872079630017061,0.0007248931318483466
2.213107999703541,6.41,0.5,15.11,0.3893513680075766,0.0007436261753085828
2.2192649890322267,6.51,0.5,15.11,0.3913962686956224,0.000757700609230753
2.2253081003204134,6.61,0.5,15.11,0.3937534552859944,0.0007672539592761233
2.231394213147501,6.71,0.5,15.11,0.396146398854765,0.0007854897839456475
2.2375626740413592,6.81,0.5,15.11,0.39851691864959166,0.0007981170175126896
2.2438110765279604,6.91,0.5,15.11,0.4008638126115386,0.0008117913066096381
2.250136936187553,7.01,0.5,15.11,0.40318638140149027,0.0008296119313691168
2.2565357800662613,7.11,0.5,15.11,0.4054865377502613,0.0008445366548721994
2.263006791381629,7.21,0.5,15.11,0.4077618979864592,0.0008607266227468813
2.269547520906776,7.31,0.5,15.11,0.410012280130231,0.0008766902230030433
2.2761552558343947,7.41,0.5,15.11,0.41223814141792375,0.0008925322288385866
2.282827295492564,7.51,0.5,15.11,0.4144400199279299,0.0009083157715007505
2.2895610279053216,7.61,0.5,15.11,0.4166185838669705,0.000920534512094979
2.296353966565138,7.71,0.5,15.11,0.4187745132782812,0.0009417251303331381
2.303204108544707,7.81,0.5,15.11,0.4209078723363073,0.0009610847000723712
2.31010870861547,7.91,0.5,15.11,0.42301975124236063,0.0009801468161352094
2.3170663087236147,8.01,0.5,15.11,0.42510993342841347,0.000999003110118396
2.33248027334323,8.11,0.5,15.11,0.42653459686437384,0.0010176042176478913
2.3380679036369973,8.21,0.5,15.11,0.42918735030118604,0.0010371625711276338
2.343935037867794,8.31,0.5,15.11,0.4317006916569549,0.0010549966840326043
2.350036765604435,8.41,0.5,15.11,0.4340962603923824,0.001073692512950887
2.3565482009147005,8.51,0.5,15.11,0.4363239571294766,0.0010958000842874788
2.363619734365336,8.61,0.5,15.11,0.4383581734100584,0.0011175574738493588
2.3707439821541247,8.71,0.5,15.11,0.44036943458965466,0.0011337707235699256
2.3779166207442106,8.81,0.5,15.11,0.44235914646439256,0.0011594665210935401
2.3851351872867315,8.91,0.5,15.11,0.44432810229697056,0.0011818691301520368
2.3923964347794158,9.01,0.5,15.11,0.44627731328690634,0.0011960750292491808
2.3996988036854328,9.11,0.5,15.11,0.4482072901024273,0.0012237132176692084
2.407047233134654,9.21,0.5,15.11,0.4501167180541217,0.0012489580818642134
2.4222558238976526,9.31,0.5,15.11,0.45200872403265835,0.0012713930240286595
2.429672789378331,9.41,0.5,15.11,0.45388357079512814,0.0012894749941067562
2.4371225056954646,9.51,0.5,15.11,0.45574165653456905,0.0013143273983199516
2.4446036753031293,9.61,0.5,15.11,0.4575833348485361,0.0013420220128769781
2.45211583113871,9.71,0.5,15.11,0.45940875652530594,0.0013686883326443832
