hillcoeff,input,ka,kd50,ks,nmediators
2.919898408963274,1.0,14.5,0.03931226114353529,7.0,10.0
2.922512156196465,1.0,14.25,0.0396204508261612,7.0,10.0
2.925149680721449,1.0,14.0,0.03993691957420205,7.0,10.0
2.927811579082205,1.0,13.75,0.0402620426549093,7.0,10.0
2.9304984724819683,1.0,13.5,0.04059621958321859,7.0,10.0
2.9332110123411397,1.0,13.25,0.040939875963350796,7.0,10.0
2.935949892397411,1.0,13.0,0.041293466018505615,7.0,10.0
2.938715854732075,1.0,12.75,0.041657474926918445,7.0,10.0
2.9415096631000033,1.0,12.5,0.04203242174516827,7.0,10.0
2.9443321121390102,1.0,12.25,0.04241886235590988,7.0,10.0
2.947184060159683,1.0,12.0,0.04281739311171039,7.0,10.0
2.9500663939380614,1.0,11.75,0.043228654317802866,7.0,10.0
2.9529800531568653,1.0,11.5,0.04365333499603075,7.0,10.0
2.955926037082609,1.0,11.25,0.0440921773972841,7.0,10.0
2.958905381394862,1.0,11.0,0.04454598242439024,7.0,10.0
2.9619192123305726,1.0,10.75,0.045015615957832,7.0,10.0
2.9649686988667647,1.0,10.5,0.04550201547611326,7.0,10.0
2.9680550972026682,1.0,10.25,0.04600619826437944,7.0,10.0
2.9711797060008216,1.0,10.0,0.046529269877482994,7.0,10.0
2.9743439665946916,1.0,9.75,0.047072434645940665,7.0,10.0
2.9775493442214427,1.0,9.5,0.047637007079963926,7.0,10.0
2.980797467603829,1.0,9.25,0.04822442526174395,7.0,10.0
2.9840900259673018,1.0,9.0,0.04883626620929421,7.0,10.0
2.987428849092228,1.0,8.75,0.049474263596595125,7.0,10.0
2.990815902576455,1.0,8.5,0.05014032831521924,7.0,10.0
2.9942532925975613,1.0,8.25,0.05083657246705301,7.0,10.0
2.9977432835319755,1.0,8.0,0.05156533750500852,7.0,10.0
3.0012883322693593,1.0,7.75,0.0523292272957461,7.0,10.0
3.004891078033923,1.0,7.5,0.0531311469694445,7.0,10.0
3.008554392938771,1.0,7.25,0.0539743495525321,7.0,10.0
3.012281411774301,1.0,7.0,0.05486249116561454,7.0,10.0
3.0160755420553453,1.0,6.75,0.05579969774381528,7.0,10.0
3.0199405211503696,1.0,6.5,0.05679064562148189,7.0,10.0
3.023880455185477,1.0,6.25,0.057840659471489274,7.0,10.0
3.0278998777833106,1.0,6.0,0.058955832809454545,7.0,10.0
3.0320038090182986,1.0,5.75,0.06014317671152105,7.0,10.0
3.036197869861061,1.0,5.5,0.06141080536815949,7.0,10.0
3.0404883315641245,1.0,5.25,0.0627681697487405,7.0,10.0
3.0448823279272537,1.0,5.0,0.06422635415348331,7.0,10.0
3.0493880027050126,1.0,4.75,0.06579845795427312,7.0,10.0
3.0540148357866963,1.0,4.5,0.06750009100655988,7.0,10.0
3.0587741344240236,1.0,4.25,0.0693500258528535,7.0,10.0
3.063680094024261,1.0,4.0,0.0713710648001404,7.0,10.0
3.0687524756963045,1.0,3.75,0.07359120242614069,7.0,10.0
3.0740265753740923,1.0,3.5,0.07604515127470025,7.0,10.0
3.0796171249978026,1.0,3.25,0.0787758553179231,7.0,10.0
3.0852363950342077,1.0,3.0,0.08184467055768045,7.0,10.0
3.091252547786673,1.0,2.75,0.08532148444487392,7.0,10.0
3.0970798136893367,1.0,2.5,0.08931486316371727,7.0,10.0
3.1034294398548967,1.0,2.25,0.09395383718925283,7.0,10.0
3.1101877795937822,1.0,2.0,0.09943751719430903,7.0,10.0
3.1173974298657607,1.0,1.75,0.1060585601581756,7.0,10.0
3.1251469889122983,1.0,1.5,0.11427365602055063,7.0,10.0
3.133572730450327,1.0,1.25,0.12484542176550865,7.0,10.0
3.14288679947385,1.0,1.0,0.13916931329633145,7.0,10.0
3.1534448116163043,1.0,0.75,0.16016218689363482,7.0,10.0
3.165911346994888,1.0,0.5,0.19538467257521222,7.0,10.0
3.1820258669013795,1.0,0.25,0.27490369732285236,7.0,10.0
2.0167976683041813,1.0,0.0,43731.81475817244,7.0,10.0
2.860949637059743,1.0,20.0,0.03478539566369015,6.75,10.0
2.8632045930931476,1.0,19.75,0.034977436801399406,6.75,10.0
2.8654743407080288,1.0,19.5,0.035173203534011654,6.75,10.0
2.8677586184864876,1.0,19.25,0.0353728200486449,6.75,10.0
2.8700569010015453,1.0,19.0,0.0355764167848636,6.75,10.0
2.8723690944402067,1.0,18.75,0.03578412897996114,6.75,10.0
2.874695215374598,1.0,18.5,0.03599609658209878,6.75,10.0
2.877035664082553,1.0,18.25,0.036212463478052945,6.75,10.0
2.879391347840951,1.0,18.0,0.03643337859350064,6.75,10.0
2.881763130703576,1.0,17.75,0.03665899770789453,6.75,10.0
2.8841520587341556,1.0,17.5,0.036889484468530236,6.75,10.0
2.8865588623941445,1.0,17.25,0.03712501220377912,6.75,10.0
2.8889842287329337,1.0,17.0,0.03736576403174238,6.75,10.0
2.891428719103532,1.0,16.75,0.037611933385598394,6.75,10.0
2.8938927819429834,1.0,16.5,0.03786372499175955,6.75,10.0
2.896376855479327,1.0,16.25,0.038121354306173326,6.75,10.0
2.8988813389122936,1.0,16.0,0.03838504925468344,6.75,10.0
2.9014066408476475,1.0,15.75,0.03865505008425538,6.75,10.0
2.903953246680407,1.0,15.5,0.03893161081201782,6.75,10.0
2.9065215077922733,1.0,15.25,0.039214999945985776,6.75,10.0
2.909111961515988,1.0,15.0,0.03950550155593946,6.75,10.0
2.9117250992583514,1.0,14.75,0.03980341632009732,6.75,10.0
2.9143613826293313,1.0,14.5,0.04010906326968583,6.75,10.0
2.9170213929565767,1.0,14.25,0.040422780642264386,6.75,10.0
2.9197057085642104,1.0,14.0,0.040744927785247465,6.75,10.0
2.922414924165444,1.0,13.75,0.041075886898315345,6.75,10.0
2.925149676807789,1.0,13.5,0.041416064670188074,6.75,10.0
2.927910627576288,1.0,13.25,0.04176589467651141,6.75,10.0
2.930698485888342,1.0,13.0,0.042125839379591586,6.75,10.0
2.933513992766228,1.0,12.75,0.04249639292149726,6.75,10.0
2.93635791661231,1.0,12.5,0.042878083789023184,6.75,10.0
2.93923108839333,1.0,12.25,0.04327147816617858,6.75,10.0
2.942134357062527,1.0,12.0,0.04367718317159966,6.75,10.0
2.9450686209598587,1.0,11.75,0.044095851010124906,6.75,10.0
2.9480348572770443,1.0,11.5,0.04452818326534533,6.75,10.0
2.9510340688595678,1.0,11.25,0.04497493565852265,6.75,10.0
2.9540673236747033,1.0,11.0,0.04543692392451037,6.75,10.0
2.957135735825582,1.0,10.75,0.04591502965923098,6.75,10.0
2.9602405190867684,1.0,10.5,0.0464102076855289,6.75,10.0
2.9633829469321853,1.0,10.25,0.04692349371997675,6.75,10.0
2.966564342992204,1.0,10.0,0.04745601365519474,6.75,10.0
2.9697861672984276,1.0,9.75,0.04800899382891787,6.75,10.0
2.973049923752671,1.0,9.5,0.048583772893536575,6.75,10.0
2.9763572535804923,1.0,9.25,0.049181815182818056,6.75,10.0
2.979709890306669,1.0,9.0,0.04980472668586989,6.75,10.0
2.9831096893228413,1.0,8.75,0.05045427269840249,6.75,10.0
2.9865586529938843,1.0,8.5,0.05113239919359097,6.75,10.0
2.9900589281806083,1.0,8.25,0.05184125698423782,6.75,10.0
2.9936128170802045,1.0,8.0,0.052583230379042264,6.75,10.0
2.9972228125727636,1.0,7.75,0.053360970897128074,6.75,10.0
3.0008916128089043,1.0,7.5,0.05417743697031739,6.75,10.0
3.004622134759228,1.0,7.25,0.05503594120135698,6.75,10.0
3.008417572137394,1.0,7.0,0.055940206763403846,6.75,10.0
3.0122813815550002,1.0,6.75,0.056894435187614965,6.75,10.0
3.0162173703019635,1.0,6.5,0.05790338850835022,6.75,10.0
3.0202297115375574,1.0,6.25,0.05897248912585961,6.75,10.0
3.0243230110825037,1.0,6.0,0.0601079422854671,6.75,10.0
3.028502370992663,1.0,5.75,0.06131688773864027,6.75,10.0
3.032773468893918,1.0,5.5,0.06260758875398872,6.75,10.0
3.0371426892216515,1.0,5.25,0.06398966982437795,6.75,10.0
3.041617216323497,1.0,5.0,0.06547441940664513,6.75,10.0
3.046205254441285,1.0,4.75,0.06707517823238593,6.75,10.0
3.0509162494262,1.0,4.5,0.06880784498892416,6.75,10.0
3.0557613507003585,1.0,4.25,0.0706915414583813,6.75,10.0
3.060754135172042,1.0,4.0,0.07274950028743807,6.75,10.0
3.0659123419097454,1.0,3.75,0.07501026167849809,6.75,10.0
3.0712631018511694,1.0,3.5,0.07750929205359515,6.75,10.0
3.0768684463208347,1.0,3.25,0.08029102257454092,6.75,10.0
3.083132505121639,1.0,3.0,0.08340836753256634,6.75,10.0
3.0886396824131963,1.0,2.75,0.08695717776888615,6.75,10.0
3.0948395814451186,1.0,2.5,0.0910199394087967,6.75,10.0
3.101267513441156,1.0,2.25,0.09574437725720804,6.75,10.0
3.108140947567548,1.0,2.0,0.10132856437397057,6.75,10.0
3.1154803525940316,1.0,1.75,0.10807086196261854,6.75,10.0
3.123371640761863,1.0,1.5,0.11643640523563675,6.75,10.0
3.1319523729431262,1.0,1.25,0.1272018200185146,6.75,10.0
3.1414381650921746,1.0,1.0,0.1417881671313181,6.75,10.0
3.1521914845399035,1.0,0.75,0.16316580249680995,6.75,10.0
3.1648917260544263,1.0,0.5,0.19903394413281497,6.75,10.0
3.1812916039074213,1.0,0.25,0.28001142827261716,6.75,10.0
2.0167976683041813,1.0,0.0,43731.81475817244,6.75,10.0
2.85410494614552,1.0,20.0,0.03553267030416074,6.5,10.0
2.856399283528982,1.0,19.75,0.035728247142155785,6.5,10.0
2.858709630653566,1.0,19.5,0.03592761424270418,6.5,10.0
2.861036078815898,1.0,19.25,0.03613089570718665,6.5,10.0
2.863378658596576,1.0,19.0,0.03633822197535358,6.5,10.0
2.8657371574960346,1.0,18.75,0.03654973110592029,6.5,10.0
2.868111279973316,1.0,18.5,0.03676556790716026,6.5,10.0
2.870500483499834,1.0,18.25,0.036985885127427995,6.5,10.0
2.872904631941497,1.0,18.0,0.03721084098156805,6.5,10.0
2.875323868416572,1.0,17.75,0.037440599175403336,6.5,10.0
2.8777588359020156,1.0,17.5,0.037675328379404835,6.5,10.0
2.880210444291366,1.0,17.25,0.03791520387885315,6.5,10.0
2.8826798704339547,1.0,17.0,0.038160409605642855,6.5,10.0
2.885168077851525,1.0,16.75,0.03841114000473657,6.5,10.0
2.8876759075333145,1.0,16.5,0.038667601183617645,6.5,10.0
2.890204044902744,1.0,16.25,0.038930011234593054,6.5,10.0
2.8927530509739334,1.0,16.0,0.039198601428276074,6.5,10.0
2.8953234138863086,1.0,15.75,0.039473616282754066,6.5,10.0
2.897915632250827,1.0,15.5,0.03975531424735143,6.5,10.0
2.9005300969429952,1.0,15.25,0.04004396905676614,6.5,10.0
2.903167368408709,1.0,15.0,0.04033986988350746,6.5,10.0
2.90582788272066,1.0,14.75,0.04064332356605592,6.5,10.0
2.908512155834316,1.0,14.5,0.04095465501812139,6.5,10.0
2.9112207717418634,1.0,14.25,0.041274209035206025,6.5,10.0
2.913954259775004,1.0,14.0,0.041602351892935964,6.5,10.0
2.9167132325501512,1.0,13.75,0.041939473019896964,6.5,10.0
2.9194983290862364,1.0,13.5,0.04228598704708672,6.5,10.0
2.9223102314700635,1.0,13.25,0.04264233565884195,6.5,10.0
2.925149657316941,1.0,13.0,0.043008990228303616,6.5,10.0
2.928017335897245,1.0,12.75,0.04338645428508657,6.5,10.0
2.9309140624204995,1.0,12.5,0.043775266466449525,6.5,10.0
2.9338406637387613,1.0,12.25,0.044176003613230486,6.5,10.0
2.9367980089405608,1.0,12.0,0.04458928446829267,6.5,10.0
2.939787026100187,1.0,11.75,0.04501577363104575,6.5,10.0
2.942808690384107,1.0,11.5,0.04545618597102088,6.5,10.0
2.945864025730877,1.0,11.25,0.04591129168568382,6.5,10.0
2.948954120989371,1.0,11.0,0.046381921911693436,6.5,10.0
2.952080115958929,1.0,10.75,0.04686897507661894,6.5,10.0
2.9552432334473067,1.0,10.5,0.047373424122654675,6.5,10.0
2.958444768764761,1.0,10.25,0.047896324411754634,6.5,10.0
2.9616860925875046,1.0,10.0,0.04843882332086469,6.5,10.0
2.964968665157405,1.0,9.75,0.04900217043870974,6.5,10.0
2.9682940301021463,1.0,9.5,0.04958772981775447,6.5,10.0
2.9716638647612155,1.0,9.25,0.05019699372947751,6.5,10.0
2.9750799166173274,1.0,9.0,0.050831598586393634,6.5,10.0
2.9785440926568585,1.0,8.75,0.05149334337706968,6.5,10.0
2.982058431660101,1.0,8.5,0.05218421093186728,6.5,10.0
2.9856251035062047,1.0,8.25,0.052906392981418,6.5,10.0
2.9892464741313147,1.0,8.0,0.053662319251633374,6.5,10.0
2.992925071005886,1.0,7.75,0.05445469162432152,6.5,10.0
2.9966636450439896,1.0,7.5,0.055286524804711676,6.5,10.0
3.0004651662114368,1.0,7.25,0.05616119436146445,6.5,10.0
3.0043328791574035,1.0,7.0,0.05708249432255668,6.5,10.0
3.0082703173536047,1.0,6.75,0.058054706197217046,6.5,10.0
3.0122813442294643,1.0,6.5,0.059082682591928525,6.5,10.0
3.016370212318935,1.0,6.25,0.06017194909869119,6.5,10.0
3.0205416020362397,1.0,6.0,0.06132882913142556,6.5,10.0
3.0248007055239676,1.0,5.75,0.06256059839033931,6.5,10.0
3.029153291557803,1.0,5.5,0.06387567758942121,6.5,10.0
3.0336058256693095,1.0,5.25,0.06528387476154304,6.5,10.0
3.038165590581786,1.0,5.0,0.06679669368526622,6.5,10.0
3.0428408611303444,1.0,4.75,0.06842773010773376,6.5,10.0
3.0476411450791985,1.0,4.5,0.0701931870917192,6.5,10.0
3.0525775174843632,1.0,4.25,0.07211255429599132,6.5,10.0
3.057663244511938,1.0,4.0,0.07420951461931971,6.5,10.0
3.06291491734256,1.0,3.75,0.07651317271908054,6.5,10.0
3.0683555714187785,1.0,3.5,0.07905973471096167,6.5,10.0
3.074026357621123,1.0,3.25,0.0818947774769647,6.5,10.0
3.0800719101266876,1.0,3.0,0.0850755837768881,6.5,10.0
3.0861244403217056,1.0,2.75,0.08868567731680399,6.5,10.0
3.0925215966738304,1.0,2.5,0.09282439852033643,6.5,10.0
3.0989891805368015,1.0,2.25,0.09763982816870105,6.5,10.0
3.1059788138444926,1.0,2.0,0.10333034640815641,6.5,10.0
3.1134540778640876,1.0,1.75,0.11020083644811034,6.5,10.0
3.1214947927854544,1.0,1.5,0.11872541472723572,6.5,10.0
3.1302392251893734,1.0,1.25,0.12969552799954162,6.5,10.0
3.139906475983058,1.0,1.0,0.14455930830797545,6.5,10.0
3.150866035224156,1.0,0.75,0.1663436718613516,6.5,10.0
3.1638131575073354,1.0,0.5,0.20289434051286107,6.5,10.0
3.1805141268808157,1.0,0.25,0.28541356857581923,6.5,10.0
2.0167976683041813,1.0,0.0,43731.81475817244,6.5,10.0
2.8468677063106997,1.0,20.0,0.036328192490101406,6.25,10.0
2.8492026545714775,1.0,19.75,0.036527512997061376,6.25,10.0
2.851554001637977,1.0,19.5,0.036730697592115565,6.25,10.0
2.853922066488395,1.0,19.25,0.036937871694613204,6.25,10.0
2.8563071861383342,1.0,19.0,0.037149166164777814,6.25,10.0
2.858709603399323,1.0,18.75,0.03736471879209917,6.25,10.0
2.8611294759882986,1.0,18.5,0.03758467451725646,6.25,10.0
2.86356675487014,1.0,18.25,0.037809186373632495,6.25,10.0
2.866021255195027,1.0,18.0,0.03803841593888456,6.25,10.0
2.868492515921611,1.0,17.75,0.03827253418884371,6.25,10.0
2.8709800928484763,1.0,17.5,0.03851171994504309,6.25,10.0
2.8734838510837957,1.0,17.25,0.038756160253902563,6.25,10.0
2.8760040215733795,1.0,17.0,0.039006047377194604,6.25,10.0
2.878541454802314,1.0,16.75,0.03926158077942569,6.25,10.0
2.8810973282744547,1.0,16.5,0.03952296813754299,6.25,10.0
2.883672828011467,1.0,16.25,0.03979042860049423,6.25,10.0
2.886269054306805,1.0,16.0,0.040064194832567304,6.25,10.0
2.8888868146018907,1.0,15.75,0.040344513696150754,6.25,10.0
2.8915268916297,1.0,15.5,0.040631647325733114,6.25,10.0
2.894189772324714,1.0,15.25,0.04092587404234836,6.25,10.0
2.896876073981326,1.0,15.0,0.04122748853228288,6.25,10.0
2.899586285052907,1.0,14.75,0.04153680338781794,6.25,10.0
2.9023209158300625,1.0,14.5,0.041854149844727656,6.25,10.0
2.905080537696121,1.0,14.25,0.04217987985654904,6.25,10.0
2.907865722950756,1.0,14.0,0.042514366805828756,6.25,10.0
2.910677068885254,1.0,13.75,0.04285800805845913,6.25,10.0
2.913515182010704,1.0,13.5,0.04321122629490022,6.25,10.0
2.916380768182466,1.0,13.25,0.04357447216542063,6.25,10.0
2.919274525818056,1.0,13.0,0.04394822639924788,6.25,10.0
2.9221972176874793,1.0,12.75,0.044333002528831475,6.25,10.0
2.9251496422573195,1.0,12.5,0.044729349782127586,6.25,10.0
2.928132623994417,1.0,12.25,0.04513785653724282,6.25,10.0
2.9311470583978316,1.0,12.0,0.04555915377091681,6.25,10.0
2.934193878549919,1.0,11.75,0.04599391920654715,6.25,10.0
2.9372740767437238,1.0,11.5,0.046442881817871005,6.25,10.0
2.9403887010772727,1.0,11.25,0.04690682709826565,6.25,10.0
2.9435388458543263,1.0,11.0,0.047386602577565405,6.25,10.0
2.9467256815925187,1.0,10.75,0.04788312452122659,6.25,10.0
2.949950444037546,1.0,10.5,0.048397384939365,6.25,10.0
2.9532144756442036,1.0,10.25,0.04893046019765454,6.25,10.0
2.956519137027919,1.0,10.0,0.049483520247202165,6.25,10.0
2.9598659426376392,1.0,9.75,0.05005783944284092,6.25,10.0
2.963256455861138,1.0,9.5,0.050654808718088314,6.25,10.0
2.966692386446014,1.0,9.25,0.05127594989478088,6.25,10.0
2.9701755231356617,1.0,9.0,0.051922931666181005,6.25,10.0
2.973707799045766,1.0,8.75,0.05259758857507075,6.25,10.0
2.97729129005894,1.0,8.5,0.05330194271386188,6.25,10.0
2.9809282268721335,1.0,8.25,0.054038229056615206,6.25,10.0
2.984620997653068,1.0,8.0,0.05480892532414384,6.25,10.0
2.988372193234486,1.0,7.75,0.05561678686787497,6.25,10.0
2.992184606562066,1.0,7.5,0.05646488797503805,6.25,10.0
2.9960612846940555,1.0,7.25,0.05735667097646557,6.25,10.0
3.0000055142093216,1.0,7.0,0.058296004857798,6.25,10.0
3.0040209024406894,1.0,6.75,0.05928725583518716,6.25,10.0
3.008111387144952,1.0,6.5,0.06033537251359973,6.25,10.0
3.012281298204596,1.0,6.25,0.061445989740735354,6.25,10.0
3.016535402313061,1.0,6.0,0.0626255560968543,6.25,10.0
3.0208789757152736,1.0,5.75,0.06388149132244697,6.25,10.0
3.025317902236108,1.0,5.5,0.06522238272524213,6.25,10.0
3.029858741909037,1.0,5.25,0.06665823275011072,6.25,10.0
3.0345088845549815,1.0,5.0,0.06820077316319557,6.25,10.0
3.039276713197208,1.0,4.75,0.06986386951464109,6.25,10.0
3.044171817518751,1.0,4.5,0.07166404693395796,6.25,10.0
3.049205307222507,1.0,4.25,0.07362118334506337,6.25,10.0
3.054390298505879,1.0,4.0,0.0757594362045946,6.25,10.0
3.0597428014250796,1.0,3.75,0.07810849977645647,6.25,10.0
3.0652836499042357,1.0,3.5,0.08070533554250948,6.25,10.0
3.0710445817656833,1.0,3.25,0.08359656967619451,6.25,10.0
3.0770998887725076,1.0,3.0,0.08684162344028516,6.25,10.0
3.083390837961422,1.0,2.75,0.09052102955468642,6.25,10.0
3.0902310321624955,1.0,2.5,0.0947366549325179,6.25,10.0
3.096589486657446,1.0,2.25,0.09965068872383395,6.25,10.0
3.103690971655056,1.0,2.0,0.1054540339172734,6.25,10.0
3.1113080226466843,1.0,1.75,0.11246035505613203,6.25,10.0
3.1195064555061083,1.0,1.5,0.12115340838731219,6.25,10.0
3.128424105833125,1.0,1.25,0.1323403632537832,6.25,10.0
3.138283507550818,1.0,1.0,0.14749803550399562,6.25,10.0
3.1494613340384756,1.0,0.75,0.16971326553183463,6.25,10.0
3.162669561721131,1.0,0.5,0.20698698609930805,6.25,10.0
3.1796888169892714,1.0,0.25,0.2911394825524351,6.25,10.0
2.0167976683041813,1.0,0.0,43731.81475817244,6.25,10.0
2.839198613685275,1.0,20.0,0.03717729295776672,6.0,10.0
2.8415767454387186,1.0,19.75,0.03738057773213684,6.0,10.0
2.843971516151063,1.0,19.5,0.0375878065147473,6.0,10.0
2.846383265746587,1.0,19.25,0.037799106847423436,6.0,10.0
2.8488123553457916,1.0,19.0,0.03801461228773687,6.0,10.0
2.8512591644458225,1.0,18.75,0.03823446245134898,6.0,10.0
2.8537240767358605,1.0,18.5,0.03845880368851562,6.0,10.0
2.8562074451209507,1.0,18.25,0.03868778979856791,6.0,10.0
2.858709582025377,1.0,18.0,0.03892158204764682,6.0,10.0
2.8612306340921156,1.0,17.75,0.03916035118743384,6.0,10.0
2.8637706099064735,1.0,17.5,0.03940427738083389,6.0,10.0
2.8663292076796627,1.0,17.25,0.03965355187329482,6.0,10.0
2.868905942156225,1.0,17.0,0.039908376512020775,6.0,10.0
2.8715003714361726,1.0,16.75,0.04016896393770365,6.0,10.0
2.874112319736522,1.0,16.5,0.04043553509663121,6.0,10.0
2.876742253745876,1.0,16.25,0.040708318308554044,6.0,10.0
2.879391281309582,1.0,16.0,0.040987550908928486,6.0,10.0
2.882060764803619,1.0,15.75,0.041273481104214964,6.0,10.0
2.884751992712457,1.0,15.5,0.04156637255561193,6.0,10.0
2.8874661286820755,1.0,15.25,0.041866505620950664,6.0,10.0
2.890204003554031,1.0,15.0,0.042174178815805666,6.0,10.0
2.8929663964888577,1.0,14.75,0.042489709565215715,6.0,10.0
2.895753899694822,1.0,14.5,0.04281343571815073,6.0,10.0
2.898567084415967,1.0,14.25,0.04314571593761992,6.0,10.0
2.9014066029562247,1.0,14.0,0.0434869312224008,6.0,10.0
2.9042730268925823,1.0,13.75,0.04383748714961701,6.0,10.0
2.9071669817931447,1.0,13.5,0.04419781535348833,6.0,10.0
2.9100891448894304,1.0,13.25,0.04456837574046463,6.0,10.0
2.913040250960956,1.0,13.0,0.04494965906852094,6.0,10.0
2.9160210202602843,1.0,12.75,0.04534218944356974,6.0,10.0
2.919032261478253,1.0,12.5,0.045746527596832676,6.0,10.0
2.922074824251761,1.0,12.25,0.04616327400152401,6.0,10.0
2.9251496133506376,1.0,12.0,0.046593072640377875,6.0,10.0
2.928257563636848,1.0,11.75,0.047036615224645514,6.0,10.0
2.9313996891384817,1.0,11.5,0.047494645876810467,6.0,10.0
2.9345770363983625,1.0,11.25,0.047967966122222025,6.0,10.0
2.9377907425551517,1.0,11.0,0.048457441054147676,6.0,10.0
2.941041982023799,1.0,10.75,0.048964005687748495,6.0,10.0
2.944332037246525,1.0,10.5,0.04948867254552993,6.0,10.0
2.9476622332051874,1.0,10.25,0.05003254011379914,6.0,10.0
2.9510339969716175,1.0,10.0,0.05059680243675482,6.0,10.0
2.9544488510003912,1.0,9.75,0.051182760002833415,6.0,10.0
2.957908400094124,1.0,9.5,0.05179183253676722,6.0,10.0
2.9614143684797907,1.0,9.25,0.05242557298478523,6.0,10.0
2.9649686029195386,1.0,9.0,0.05308568447552659,6.0,10.0
2.9685730724167665,1.0,8.75,0.05377403927235553,6.0,10.0
2.972229880843736,1.0,8.5,0.05449270101474332,6.0,10.0
2.9759413075926764,1.0,8.25,0.05524395078891755,6.0,10.0
2.9797097936138117,1.0,8.0,0.056030317237339256,6.0,10.0
2.9835379832334903,1.0,7.75,0.05685461240365476,6.0,10.0
2.987428726650815,1.0,7.5,0.05771997383862068,6.0,10.0
2.991385116037498,1.0,7.25,0.058629914752637964,6.0,10.0
2.9954105268027575,1.0,7.0,0.059588383784108565,6.0,10.0
2.9995086238528517,1.0,6.75,0.06059983700132162,6.0,10.0
3.0036834263133363,1.0,6.5,0.06166932495500148,6.0,10.0
3.0079393424421315,1.0,6.25,0.06280259855765172,6.0,10.0
3.0122812393625176,1.0,6.0,0.06400623914648954,6.0,10.0
3.016714494632404,1.0,5.75,0.065287819334434,6.0,10.0
3.0212450930145542,1.0,5.5,0.06665610351103267,6.0,10.0
3.0258797169526335,1.0,5.25,0.06812130020405492,6.0,10.0
3.030625882511337,1.0,5.0,0.06969538328196201,6.0,10.0
3.0354920926014177,1.0,4.75,0.07139250447404827,6.0,10.0
3.0404880601230033,1.0,4.5,0.07322953042846571,6.0,10.0
3.0456249805931432,1.0,4.25,0.0752267507058101,6.0,10.0
3.0509159718966106,1.0,4.0,0.07740882463526343,6.0,10.0
3.056376753409744,1.0,3.75,0.07980606757596767,6.0,10.0
3.0620269962890294,1.0,3.5,0.08245622727357009,6.0,10.0
3.067893886679195,1.0,3.25,0.08540696950745312,6.0,10.0
3.074026017846622,1.0,3.0,0.08871934091654404,6.0,10.0
3.0806107391176054,1.0,2.75,0.0924714676222995,6.0,10.0
