ad,ka,ki,ks,pk,pk2
327.7761067086901,14.01,0.018896593769004606,1.01,0.8776869786820671,0.831055147827638
264.4518421716922,14.01,0.023362072598695743,1.01,0.8774501237792929,0.8201680530362696
213.5737330617034,14.01,0.02888279458078653,1.01,0.8771406193917183,0.8068917889516768
172.59496058601795,14.01,0.03570812560707837,1.01,0.8767438814695804,0.7908328557819081
140.34357079860303,14.01,0.044146359549954745,1.01,0.8762605619970937,0.771430772162401
113.22734086586327,14.01,0.05457864361067307,1.01,0.8757380909469509,0.7481604790764145
91.51013243146345,14.01,0.06747619438495508,1.01,0.8750372332244005,0.7203257724703205
74.01724111470288,14.01,0.08342158227959118,1.01,0.8741575495892083,0.6875064488532482
60.24062498170692,14.01,0.10313504567741678,1.01,0.8732207796258431,0.6489346968113515
48.705723368855764,14.01,0.1275070234370886,1.01,0.8720822654118937,0.6044946383349644
39.354118440203926,14.01,0.15763837519050272,1.01,0.8705897213174207,0.5538051191448556
32.0354395716228,14.01,0.1948901061513879,1.01,0.8688888090513928,0.49727042000520577
25.92950701421048,14.01,0.2409448424585613,1.01,0.8669155641829993,0.4355195563119717
20.988366885234612,14.01,0.29788283383808645,1.01,0.8644606355639641,0.3700114939306918
17.023972797941585,14.01,0.3682759165540963,1.01,0.8614295648501317,0.3029383320692365
13.899308806859635,14.01,0.45530368086762457,1.01,0.8577745094637171,0.2370484549398831
12.659667907938736,14.01,0.5,1.01,0.8563252297012032,0.20918187835588098
11.264723478809213,14.01,0.5628970901798218,1.01,0.8539640907640772,0.17559520913447496
9.15944660524506,14.01,0.6959160390030598,1.01,0.8487751144545297,0.12180616076985379
7.495574323692301,14.01,0.8603688698888016,1.01,0.8431093515081803,0.07804673908238628
6.116026935838275,14.01,1.0636837646882844,1.01,0.8366034416016055,0.0455067206748014
4.999823178864103,14.01,1.3150442686375585,1.01,0.8286565554787984,0.023726896371117676
4.102161542594145,14.01,1.6258041025786263,1.01,0.8190167491907285,0.010886736429408494
3.384135575529309,14.01,2.01,1.01,0.8090055642830359,0.004301918681494034
648.7737997509129,15.01,0.01,1.01,0.8851677139461422,0.8609619843058856
526.1598764005051,15.01,0.01236311310084662,1.01,0.8850493750691798,0.8552034293381159
424.9263051250779,15.01,0.015284656554432539,1.01,0.8848724148124361,0.8481521469540786
345.917762104656,15.01,0.018896593769004606,1.01,0.8846586300274207,0.8395237131518845
279.11869075136013,15.01,0.023362072598695743,1.01,0.8844339587312283,0.8289754271434798
225.4191859183971,15.01,0.02888279458078653,1.01,0.8841423695309387,0.8161241125766663
182.00536318205624,15.01,0.03570812560707837,1.01,0.8837403181130253,0.8005457930191296
147.8576056409205,15.01,0.044146359549954745,1.01,0.8833454327785055,0.7817237027596426
119.4560305805958,15.01,0.05457864361067307,1.01,0.8828246088363858,0.7590460413821895
96.57210503832236,15.01,0.06747619438495508,1.01,0.8821637490028172,0.7320154340692469
78.11495452386647,15.01,0.08342158227959118,1.01,0.8813388846674723,0.6999502151115962
63.5652928173646,15.01,0.10313504567741678,1.01,0.8804646879342661,0.6622957846249069
51.28641780303621,15.01,0.1275070234370886,1.01,0.8793608131349072,0.6187545758110237
41.49884964415243,15.01,0.15763837519050272,1.01,0.8779063295991015,0.56893049321283
33.74346366065463,15.01,0.1948901061513879,1.01,0.8763838520309799,0.5129956492483371
27.320597124925456,15.01,0.2409448424585613,1.01,0.874507608159251,0.45177500920302405
22.138169095822015,15.01,0.29788283383808645,1.01,0.872179095732257,0.3863108475173124
18.043980968080653,15.01,0.3682759165540963,1.01,0.8691635465523678,0.31885896054674623
14.613149560975527,15.01,0.45530368086762457,1.01,0.8661379632632406,0.2519743006101047
13.327374298883687,15.01,0.5,1.01,0.8644833976679309,0.22341265360606136
11.867006675833577,15.01,0.5628970901798218,1.01,0.8621527324391329,0.18887015858961428
9.647002950225728,15.01,0.6959160390030598,1.01,0.857259997862985,0.1328671889345399
7.895118351836183,15.01,0.8603688698888016,1.01,0.8518637192715818,0.08663362360993843
6.439226039707195,15.01,1.0636837646882844,1.01,0.8456222969601531,0.05156568373251438
5.256612313153553,15.01,1.3150442686375585,1.01,0.837674222098408,0.027560988701970154
4.324622205876284,15.01,1.6258041025786263,1.01,0.8292047387303573,0.01300239741259208
3.5538642800708393,15.01,2.01,1.01,0.8190008690304129,0.005312479434636606
685.9210731349162,16.01,0.01,1.01,0.8913690635298236,0.8679080370609605
553.647191573514,16.01,0.01236311310084662,1.01,0.8912413270688108,0.8623288353399733
447.30689090174803,16.01,0.015284656554432539,1.01,0.8910751988618693,0.8554928559323678
364.12547212757687,16.01,0.018896593769004606,1.01,0.8908778370208807,0.8471238848704669
293.80625919640585,16.01,0.023362072598695743,1.01,0.890665523711768,0.8368953123265859
236.9443667700938,16.01,0.02888279458078653,1.01,0.8903755016715028,0.8244300396066827
192.74166795376152,16.01,0.03570812560707837,1.01,0.8900282637115754,0.8092938978889441
155.60665379491692,16.01,0.044146359549954745,1.01,0.8896431170653855,0.7909853023467073
125.72528102321701,16.01,0.05457864361067307,1.01,0.8891496097164641,0.7689607493186593
101.64658689364522,16.01,0.06747619438495508,1.01,0.8885266919657248,0.7426193512842884
82.64437569197902,16.01,0.08342158227959118,1.01,0.8877993313215575,0.7112978800208334
66.70213718204381,16.01,0.10313504567741678,1.01,0.8869574757761756,0.6744827386386345
53.91499167512172,16.01,0.1275070234370886,1.01,0.885862282370656,0.6317779872433358
43.8829916704752,16.01,0.15763837519050272,1.01,0.8845067833491324,0.5828112727412841
35.50257145017718,16.01,0.1948901061513879,1.01,0.8830746442586288,0.5276440687365028
28.74566971287245,16.01,0.2409448424585613,1.01,0.8812898276100097,0.4668046530200006
23.265104993886865,16.01,0.29788283383808645,1.01,0.8789594009421929,0.40163796792373613
18.943987500822853,16.01,0.3682759165540963,1.01,0.8764141598663482,0.3338372039864938
15.36424223895231,16.01,0.45530368086762457,1.01,0.8733373669993888,0.2662366769766437
14.013025606048368,16.01,0.5,1.01,0.8717556303473998,0.2371170524580578
12.468623323370014,16.01,0.5628970901798218,1.01,0.8695371058497463,0.20168870494885519
10.140108431228834,16.01,0.6959160390030598,1.01,0.8648772048698656,0.14378444272670016
8.295194737113842,16.01,0.8603688698888016,1.01,0.8597140900121552,0.0951904325471903
6.7485592713045515,16.01,1.0636837646882844,1.01,0.853617600619085,0.057735631694144314
5.539031374632842,16.01,1.3150442686375585,1.01,0.8460503105166882,0.031544335974555
4.5334178997210035,16.01,1.6258041025786263,1.01,0.8379488016045049,0.015270544468441342
3.725193176991715,16.01,2.01,1.01,0.8280856615157707,0.006428696846674909
720.071692066811,17.01,0.01,1.01,0.8969222941051329,0.8741593285588041
581.3691053973287,17.01,0.01236311310084662,1.01,0.8968010318787377,0.8687575775014426
469.7347897624776,17.01,0.015284656554432539,1.01,0.8966448277803505,0.8621249392662137
382.35051856830336,17.01,0.018896593769004606,1.01,0.8964611936740902,0.8539876419720245
307.8539417433585,17.01,0.023362072598695743,1.01,0.8962606234164981,0.8440554821456483
248.7255002860467,17.01,0.02888279458078653,1.01,0.8959774294463095,0.8319650601631003
202.3496039881349,17.01,0.03570812560707837,1.01,0.8956628329670094,0.8172429310410653
163.3717389224245,17.01,0.044146359549954745,1.01,0.8952967898414556,0.7994246460773899
132.00425797992648,17.01,0.05457864361067307,1.01,0.894829003320528,0.7779658346577929
107.14618618692364,17.01,0.06747619438495508,1.01,0.8942024339662813,0.7522684059664246
86.49845311812737,17.01,0.08342158227959118,1.01,0.8935839013669428,0.7216692378071271
69.95083510103538,17.01,0.10313504567741678,1.01,0.8927548340693431,0.685655399990433
56.60350118116392,17.01,0.1275070234370886,1.01,0.8917187929824711,0.6437332066886307
46.06661760998259,17.01,0.15763837519050272,1.01,0.8904494884722622,0.5955772719849253
37.2669478522916,17.01,0.1948901061513879,1.01,0.8890848867659419,0.5412094761965139
30.123521818045095,17.01,0.2409448424585613,1.01,0.8873364685120102,0.48099069742703043
24.533683924754975,17.01,0.29788283383808645,1.01,0.8851323217519437,0.41599025651955435
19.875460109587905,17.01,0.3682759165540963,1.01,0.8827586200606358,0.34811724604256417
16.10536916258453,17.01,0.45530368086762457,1.01,0.8798143500730794,0.27983292562035783
14.689370983774483,17.01,0.5,1.01,0.8783053604622887,0.25024083098929145
13.078754344609386,17.01,0.5628970901798218,1.01,0.8761894384582125,0.2141418811004002
10.67579289539942,17.01,0.6959160390030598,1.01,0.8717736885931325,0.15438802939017265
8.676305481045254,17.01,0.8603688698888016,1.01,0.8669810562143233,0.10371217208883574
7.069445322217854,17.01,1.0636837646882844,1.01,0.8608211014584626,0.06397096228796867
5.801531461902474,17.01,1.3150442686375585,1.01,0.8536963600856925,0.03568157838299821
4.745572981316037,17.01,1.6258041025786263,1.01,0.8458641109987024,0.017687377541005158
3.8952843807966135,17.01,2.01,1.01,0.8363434649411455,0.007657829796823869
752.9379169889576,18.01,0.01,1.01,0.9019349977891594,0.8798247953305389
609.1232955638018,18.01,0.01236311310084662,1.01,0.9018201655601028,0.8745766463183139
492.18030256158414,18.01,0.015284656554432539,1.01,0.9016728919598302,0.8681313081032603
399.3338917977363,18.01,0.018896593769004606,1.01,0.9015157577371097,0.8602297353085696
322.10373007765656,18.01,0.023362072598695743,1.01,0.9013077234355915,0.8505580156824238
260.4181177487647,18.01,0.02888279458078653,1.01,0.9010419510418963,0.8387855384112988
211.51926404324735,18.01,0.03570812560707837,1.01,0.9007487350084765,0.8244371649114578
170.89371882933855,18.01,0.044146359549954745,1.01,0.9004006358763074,0.8070801131145569
138.03031114859456,18.01,0.05457864361067307,1.01,0.8999348369395289,0.7861864883373975
112.09412777740776,18.01,0.06747619438495508,1.01,0.8994042245470035,0.7610991611646261
90.60275361342215,18.01,0.08342158227959118,1.01,0.8987799809440004,0.7311868438317347
73.27847988531732,18.01,0.10313504567741678,1.01,0.8979914334910806,0.6959397431202099
59.292103350767,18.01,0.1275070234370886,1.01,0.8970078642525844,0.6548347283511274
48.190219706877386,18.01,0.15763837519050272,1.01,0.895873288078272,0.607453233679371
38.94896870687159,18.01,0.1948901061513879,1.01,0.8945361548648036,0.5537966899049824
31.536718745924873,18.01,0.2409448424585613,1.01,0.8928086689781249,0.4941205367150312
25.687513968908714,18.01,0.29788283383808645,1.01,0.890763641601157,0.42955727497071083
20.786408326509026,18.01,0.3682759165540963,1.01,0.8884902726989863,0.36156410146324186
16.860350034684657,18.01,0.45530368086762457,1.01,0.8856730754588896,0.29273301143124997
15.376863158889687,18.01,0.5,1.01,0.8842318843889254,0.26290141661296107
13.679320059626413,18.01,0.5628970901798218,1.01,0.8820586615761257,0.22601444114859898
11.154352432378424,18.01,0.6959160390030598,1.01,0.8781896944625852,0.16483042053885297
9.06931197070065,18.01,0.8603688698888016,1.01,0.8733718467619453,0.11215353448268585
7.392696615888175,18.01,1.0636837646882844,1.01,0.8674722760207155,0.07026321771976007
6.05870204824677,18.01,1.3150442686375585,1.01,0.8606296734354968,0.039922175331960214
4.957671899291077,18.01,1.6258041025786263,1.01,0.8530608024731172,0.020230427026016948
4.063699115564801,18.01,2.01,1.01,0.8435661773463574,0.008983407328356511
787.244682450217,19.01,0.01,1.01,0.9064827995278644,0.8849750241847765
635.8015998992025,19.01,0.01236311310084662,1.01,0.9063700034668722,0.8798691246905788
516.0403477554642,19.01,0.015284656554432539,1.01,0.9062381202190358,0.8735985915274617
416.71597701419006,19.01,0.018896593769004606,1.01,0.9060868749383845,0.8659117420053011
336.77876798606485,19.01,0.023362072598695743,1.01,0.905888941635093,0.8564940585882809
272.2859840481543,19.01,0.02888279458078653,1.01,0.9056371016021525,0.8450350041251388
221.13044252225663,19.01,0.03570812560707837,1.01,0.9053625705275998,0.8310449813749181
178.4537964553267,19.01,0.044146359549954745,1.01,0.9050264521503154,0.81411925249855
144.26185078512057,19.01,0.05457864361067307,1.01,0.9045701707036613,0.7937226549208506
117.17443692637083,19.01,0.06747619438495508,1.01,0.9040902417360949,0.7692109945630067
94.7175902725807,19.01,0.08342158227959118,1.01,0.90349396761466,0.7399867697623054
76.60587334309373,19.01,0.10313504567741678,1.01,0.9027434147145065,0.7054709709420746
61.951959038376444,19.01,0.1275070234370886,1.01,0.9017631015317004,0.6650815360817537
50.29639006929945,19.01,0.15763837519050272,1.01,0.900770896754123,0.6184620550652787
40.70206320927769,19.01,0.1948901061513879,1.01,0.8994489642703617,0.56553377404671
32.960915394582834,19.01,0.2409448424585613,1.01,0.8978077288092121,0.5064815901899392
26.8056095366964,19.01,0.29788283383808645,1.01,0.8958741995150096,0.44229411075398034
21.720596491751753,19.01,0.3682759165540963,1.01,0.8936918664634994,0.37441500094787966
17.59880355428408,19.01,0.45530368086762457,1.01,0.8909390059996967,0.3051862488257125
16.04634969285859,19.01,0.5,1.01,0.8894496516009321,0.274945293106034
14.341479326382721,19.01,0.5628970901798218,1.01,0.8875936017116417,0.23755171256632898
11.63891408583214,19.01,0.6959160390030598,1.01,0.8838361720123644,0.17493468823013592
9.469092846306264,19.01,0.8603688698888016,1.01,0.8792044475114811,0.1204692596529322
7.716222998822322,19.01,1.0636837646882844,1.01,0.8735403141090664,0.07656763029860349
6.320809644879681,19.01,1.3150442686375585,1.01,0.8669530581100292,0.04425529895855139
5.163786944939207,19.01,1.6258041025786263,1.01,0.8596368699151006,0.02288529353111992
4.248883211276457,19.01,2.01,1.01,0.8502453933141251,0.010407074442609646
820.9516086883353,20.01,0.01,1.01,0.9106271600908298,0.889679659001719
663.2932090512459,20.01,0.01236311310084662,1.01,0.9105148021962336,0.8847063840828029
538.3660297164752,20.01,0.015284656554432539,1.01,0.9103982620396003,0.8785978554987343
434.86220056832695,20.01,0.018896593769004606,1.01,0.91025237666043,0.8711070191756841
351.46692887886326,20.01,0.023362072598695743,1.01,0.9100642900104715,0.8619434192376371
284.161506169409,20.01,0.02888279458078653,1.01,0.909825080296288,0.850731112885854
230.38112285703681,20.01,0.03570812560707837,1.01,0.9095783273943866,0.8371070774294546
186.15847491142054,20.01,0.044146359549954745,1.01,0.9092388545166147,0.8205882884163925
150.54338588268996,20.01,0.05457864361067307,1.01,0.9088102428255197,0.8006568133191226
122.26800600917402,20.01,0.06747619438495508,1.01,0.9083598912835512,0.7766872525468845
98.83569886656677,20.01,0.08342158227959118,1.01,0.9077900045333105,0.7480852555882604
79.884390340996,20.01,0.10313504567741678,1.01,0.9070517224362579,0.714246339967037
64.87930869471936,20.01,0.1275070234370886,1.01,0.9062063207079621,0.6745943701959363
52.467652862759586,20.01,0.15763837519050272,1.01,0.9051978326570858,0.6287050323160596
42.46417772662192,20.01,0.1948901061513879,1.01,0.9039341963513527,0.5764741549794264
34.36736232590279,20.01,0.2409448424585613,1.01,0.9023666038834021,0.5180693517219302
27.96006483706014,20.01,0.29788283383808645,1.01,0.9005325442236846,0.45426340259988357
22.629252282102954,20.01,0.3682759165540963,1.01,0.898462099611598,0.38650860012152016
18.34400579619621,20.01,0.45530368086762457,1.01,0.8957004786799156,0.3169929787510729
16.8046208582943,20.01,0.5,1.01,0.8943262434012602,0.2864942821884095
14.951826171724877,20.01,0.5628970901798218,1.01,0.8926150835307022,0.24861099421497534
12.133396494250176,20.01,0.6959160390030598,1.01,0.8889893616091122,0.18471423693395678
9.869183576947245,20.01,0.8603688698888016,1.01,0.8845380063295822,0.12865103382405238
8.039902718204623,20.01,1.0636837646882844,1.01,0.8790936487912365,0.0828550698829487
6.573303988640167,20.01,1.3150442686375585,1.01,0.8730400820030215,0.048639126671994264
5.373096069100151,20.01,1.6258041025786263,1.01,0.865541745347787,0.02563440735538841
4.420414946691774,20.01,2.01,1.01,0.8566168065991503,0.011916493679396498
10556.148827549248,0.01,0.01,2.01,0.010651718412904899,0.010630805490630802
7781.229804454677,0.01,0.01236311310084662,2.01,0.010649816054706291,0.010623992262835495
5870.487445261311,0.01,0.015284656554432539,2.01,0.01064745792107661,0.0106155610424383
4501.9907506304935,0.01,0.018896593769004606,2.01,0.010644531575319693,0.010605116401063246
3494.1471181751303,0.01,0.023362072598695743,2.01,0.010640895571575661,0.01059215090153265
4211.516580156546,0.01,0.02888279458078653,2.01,0.010637425511718035,0.01057781289699163
2951.7954179535595,0.01,0.03570812560707837,2.01,0.010633312789914424,0.010558327924747448
2156.4860910237203,0.01,0.044146359549954745,2.01,0.010628172126546761,0.010536391529065438
1859.3917736130995,0.01,0.05457864361067307,2.01,0.010621438640565509,0.010506782065475489
1337.149480371924,0.01,0.06747619438495508,2.01,0.010612741692757898,0.010472309899036976
1636.823651455512,0.01,0.08342158227959118,2.01,0.010603065487460643,0.010431594763471884
1021.1372589763454,0.01,0.10313504567741678,2.01,0.010593893700073301,0.010379172617934822
705.3853593927001,0.01,0.1275070234370886,2.01,0.010581238442743666,0.01031604379313241
519.3516397149764,0.01,0.15763837519050272,2.01,0.010563852382721986,0.010243777980544114
520.7272571111706,0.01,0.1948901061513879,2.01,0.01054505297292824,0.010151806488244005
382.57337289457604,0.01,0.2409448424585613,2.01,0.010526394195757452,0.010039256848482676
289.301455547122,0.01,0.29788283383808645,2.01,0.010502627041599207,0.009901923503286744
216.54438937183346,0.01,0.3682759165540963,2.01,0.010470673205818586,0.009738777334103653
230.34018285615653,0.01,0.45530368086762457,2.01,0.010433988575601018,0.009543736471927014
191.66396790280263,0.01,0.5,2.01,0.010421198935953295,0.00944725393107521
156.81939977481142,0.01,0.5628970901798218,2.01,0.01040025283915497,0.009301951363667531
116.54461212393825,0.01,0.6959160390030598,2.01,0.010349067770067857,0.009027519166137608
110.75501529365224,0.01,0.8603688698888016,2.01,0.010288298732750481,0.008689064615784782
83.54607890140375,0.01,1.0636837646882844,2.01,0.010235852007684981,0.008304637754290007
60.44001423212837,0.01,1.3150442686375585,2.01,0.010164414607046783,0.00784923872895151
56.023239323873085,0.01,1.6258041025786263,2.01,0.010082887081441765,0.007315513641100122
42.56979211862347,0.01,2.01,2.01,0.009997520024755043,0.006730274613394802
2139.3403037316584,0.05,0.01,2.01,0.047469663294470776,0.0470377984734254
1604.4379311754817,0.05,0.01236311310084662,2.01,0.047444634496443316,0.04691211431723846
1224.9105466955125,0.05,0.015284656554432539,2.01,0.047413606362211154,0.046756552839233245
947.277314113322,0.05,0.018896593769004606,2.01,0.047375066574125026,0.046563449180297894
739.6341968505234,0.05,0.023362072598695743,2.01,0.04732707886364852,0.046324293205716245
772.37825271628,0.05,0.02888279458078653,2.01,0.04727164986719783,0.046051603704673726
567.3105078204392,0.05,0.03570812560707837,2.01,0.04721912413854835,0.045700821959140756
427.2574045795004,0.05,0.044146359549954745,2.01,0.047152911511815845,0.045283204990583255
327.607264091151,0.05,0.05457864361067307,2.01,0.04706910133235506,0.04478222762780714
254.56921573010789,0.05,0.06747619438495508,2.01,0.0469627498849268,0.04415278456814571
199.8037468950033,0.05,0.08342158227959118,2.01,0.04682765622550812,0.0434209610674396
170.00240278922573,0.05,0.10313504567741678,2.01,0.046721506783112425,0.042514058224766296
131.48692070842165,0.05,0.1275070234370886,2.01,0.04655314349953545,0.041418542386366164
103.63229727980156,0.05,0.15763837519050272,2.01,0.04633446810427921,0.04014083316297119
97.65555871425117,0.05,0.1948901061513879,2.01,0.04615319903932117,0.038642904882981874
74.27750975124061,0.05,0.2409448424585613,2.01,0.04592389352446786,0.0368573347377938
57.5352364358081,0.05,0.29788283383808645,2.01,0.045620266008442614,0.03476079323040742
47.66140388560455,0.05,0.3682759165540963,2.01,0.04531374839295853,0.032334307680302446
37.046076941173766,0.05,0.45530368086762457,2.01,0.04493475435110574,0.029658529532873772
33.29887975332591,0.05,0.5,2.01,0.04472761998553933,0.028365647065163
29.176389231119188,0.05,0.5628970901798218,2.01,0.04442578238288699,0.02664654080234894
24.96732897603973,0.05,0.6959160390030598,2.01,0.04403235584818247,0.023359483837832637
19.37248584812633,0.05,0.8603688698888016,2.01,0.04339848835107084,0.019865253533371614
16.558421016043443,0.05,1.0636837646882844,2.01,0.04289928059574417,0.016262279607730357
12.913760958817543,0.05,1.3150442686375585,2.01,0.042247451880995164,0.012704416497172117
10.983961801197516,0.05,1.6258041025786263,2.01,0.04150705053181052,0.009437974148962055
8.54397842516427,0.05,2.01,2.01,0.04068558188163613,0.006545354249544012
993.1580786752133,0.1,0.01,2.01,0.08414150246899975,0.08274972646241475
771.1246102749157,0.1,0.01236311310084662,2.01,0.08408878318396182,0.08235189974064784
604.3252048535112,0.1,0.015284656554432539,2.01,0.08402266843153607,0.08187578683432815
465.2429727381842,0.1,0.018896593769004606,2.01,0.08393468518704628,0.08131548526222139
378.02798748648934,0.1,0.023362072598695743,2.01,0.08381926615172572,0.08061122117284356
354.2441325725117,0.1,0.02888279458078653,2.01,0.0836956315198664,0.07974562142761046
267.52672051032965,0.1,0.03570812560707837,2.01,0.08357844331533529,0.07871344260150448
205.91765059691446,0.1,0.044146359549954745,2.01,0.08341598851913017,0.07744207532576605
162.8102151978593,0.1,0.05457864361067307,2.01,0.08320357868279288,0.07589633989091243
129.45623110182294,0.1,0.06747619438495508,2.01,0.08293143156609473,0.07404901227993918
114.18273723457031,0.1,0.08342158227959118,2.01,0.08270659801369748,0.071895411092134
88.909563346024,0.1,0.10313504567741678,2.01,0.08242434340217895,0.06930576061382981
68.89143331763593,0.1,0.1275070234370886,2.01,0.08200823051022667,0.06623905244349826
60.28657615255688,0.1,0.15763837519050272,2.01,0.08163301486412444,0.06256185842161362
46.5358955511354,0.1,0.1948901061513879,2.01,0.08115552651580107,0.05851116973990626
36.79274767403074,0.1,0.2409448424585613,2.01,0.0805033020473732,0.053781497311389176
31.815433559488593,0.1,0.29788283383808645,2.01,0.07990910530116523,0.04844717971981224
24.19886611899595,0.1,0.3682759165540963,2.01,0.07922001499567653,0.04270068719963193
21.207965363504968,0.1,0.45530368086762457,2.01,0.07833476625395323,0.03656407229310573
19.019736824328827,0.1,0.5,2.01,0.07800922191953265,0.03375280000817449
16.630740782836003,0.1,0.5628970901798218,2.01,0.07753123106429038,0.030174743451359
13.177527899062307,0.1,0.6959160390030598,2.01,0.07648109943153272,0.02384865488406349
10.529057015783025,0.1,0.8603688698888016,2.01,0.07517975788301962,0.017865917188063705
8.903198548527747,0.1,1.0636837646882844,2.01,0.07398488546856857,0.012510602715118497
6.8387966785897545,0.1,1.3150442686375585,2.01,0.07242979180761518,0.008101795910095059
5.756271286274279,0.1,1.6258041025786263,2.01,0.0710295764187821,0.004746354326851467
4.835479821511711,0.1,2.01,2.01,0.06896268555340863,0.002456915520548715
319.6279839916203,0.25,0.01,2.01,0.16148983983447965,0.1561281565468004
294.12581898949213,0.25,0.01236311310084662,2.01,0.16138214350396912,0.15473112937882696
239.97488311262435,0.25,0.015284656554432539,2.01,0.16130721197217215,0.15309727158629854
197.1651425047236,0.25,0.018896593769004606,2.01,0.16117262670572374,0.15105978646203116
162.32119821139239,0.25,0.023362072598695743,2.01,0.1609801113132865,0.14863374832845924
133.14039337211474,0.25,0.02888279458078653,2.01,0.16068301891784387,0.14565779453405311
116.21429843275544,0.25,0.03570812560707837,2.01,0.16035188401362555,0.14201647529039352
92.6845274939251,0.25,0.044146359549954745,2.01,0.16013485094668256,0.1376689046503615
74.29299471120176,0.25,0.05457864361067307,2.01,0.15975508578107828,0.1325572367122631
60.02160962332078,0.25,0.06747619438495508,2.01,0.15917594227883805,0.12641974962156355
52.096615682932935,0.25,0.08342158227959118,2.01,0.15853850463020858,0.11930882624595665
41.54078057805176,0.25,0.10313504567741678,2.01,0.15804543859224476,0.11113409768788204
32.90399330306492,0.25,0.1275070234370886,2.01,0.1573175075773057,0.10178801501598964
26.486048202753558,0.25,0.15763837519050272,2.01,0.1562060227453126,0.09143843905482314
22.616660701001123,0.25,0.1948901061513879,2.01,0.155336750762085,0.0800814103126726
17.851628360727414,0.25,0.2409448424585613,2.01,0.1542552503692198,0.06788092276436719
14.342796838873776,0.25,0.29788283383808645,2.01,0.152665962942995,0.055489638477957806
11.925825423633395,0.25,0.3682759165540963,2.01,0.15132402139008813,0.043353594538444486
9.4972608114906,0.25,0.45530368086762457,2.01,0.14952265618460428,0.03200388916352767
8.606784366409368,0.25,0.5,2.01,0.14840586588750881,0.0273385249509266
8.1301385360072,0.25,0.5628970901798218,2.01,0.14706208077921173,0.021958311979707105
6.509913373022139,0.25,0.6959160390030598,2.01,0.14527281149348942,0.013890216395782265
5.173644477626067,0.25,0.8603688698888016,2.01,0.14288459161150957,0.007919722330020995
4.165145948112739,0.25,1.0636837646882844,2.01,0.13945591437989818,0.0039696214338725095
3.506780325413536,0.25,1.3150442686375585,2.01,0.13693744812261122,0.001727852995670086
2.844480648873803,0.25,1.6258041025786263,2.01,0.13397313197278818,0.0006248632209047794
2.319844700904305,0.25,2.01,2.01,0.13033394759588138,0.00018147831699153193
177.6180641064294,0.5,0.01,2.01,0.24467791420292734,0.23245047451690856
154.21869569159063,0.5,0.01236311310084662,2.01,0.2444361241228971,0.22951391029292406
130.52114480427198,0.5,0.015284656554432539,2.01,0.24453683802019013,0.2256625795935206
111.4381685062772,0.5,0.018896593769004606,2.01,0.2443689892096696,0.22126869874171667
94.7168232473132,0.5,0.023362072598695743,2.01,0.24405150580799062,0.21606428476288939
79.96079202940062,0.5,0.02888279458078653,2.01,0.24359920714106495,0.20956897236848546
69.65027874598012,0.5,0.03570812560707837,2.01,0.24311581624764747,0.20219476088201926
56.09603962863053,0.5,0.044146359549954745,2.01,0.24292322053230508,0.1932531776867466
46.02367001610963,0.5,0.05457864361067307,2.01,0.24248572143408204,0.1825136653517771
37.892890474648404,0.5,0.06747619438495508,2.01,0.24168528664704989,0.1701103795298025
32.49710866213361,0.5,0.08342158227959118,2.01,0.24054405030868187,0.15638008526346006
26.225789785264478,0.5,0.10313504567741678,2.01,0.24005296669290357,0.14075344884619348
21.23867095265743,0.5,0.1275070234370886,2.01,0.2391378887545368,0.12333971183324813
17.18980703725119,0.5,0.15763837519050272,2.01,0.23770978354213557,0.10524634725864851
14.48906479173702,0.5,0.1948901061513879,2.01,0.2358921817645522,0.0862665081070602
11.65133638728584,0.5,0.2409448424585613,2.01,0.23464445401842787,0.06759900075707549
9.406766138273742,0.5,0.29788283383808645,2.01,0.23261538888905445,0.05016726204280819
7.606722168857062,0.5,0.3682759165540963,2.01,0.22950634798353067,0.034727694716673516
6.3355482465412605,0.5,0.45530368086762457,2.01,0.22759822646510916,0.02215492959756749
5.759437457976792,0.5,0.5,2.01,0.2265169781564706,0.017631962624995723
5.113624861831722,0.5,0.5628970901798218,2.01,0.22460791507529937,0.012769635855548092
4.140206706844876,0.5,0.6959160390030598,2.01,0.22006598913820413,0.006501655364063111
3.4706401776429443,0.5,0.8603688698888016,2.01,0.2173706991613752,0.0028494635257608866
2.817979166050165,0.5,1.0636837646882844,2.01,0.2135626323873271,0.0010568340720885966
2.2952872766822217,0.5,1.3150442686375585,2.01,0.20852115175766797,0.0003159581809141025
1.880375144173867,0.5,1.6258041025786263,2.01,0.20209928482268674,7.420709978435011e-5
1.59054305683121,0.5,2.01,2.01,0.1971455522203359,1.3159481522318553e-5
118.22077306969757,1.0,0.01,2.01,0.3507300043940281,0.32732906329470446
105.17863715458294,1.0,0.01236311310084662,2.01,0.35043520719734234,0.32218448725146265
92.60632106126498,1.0,0.015284656554432539,2.01,0.35002633775844244,0.3156073026091088
82.95042604193208,1.0,0.018896593769004606,2.01,0.34959502078189536,0.3076378659360926
68.71704253649335,1.0,0.023362072598695743,2.01,0.34961175050801785,0.29806891229112137
57.767745936186486,1.0,0.02888279458078653,2.01,0.34950240572209523,0.286381514431842
48.787843726865034,1.0,0.03570812560707837,2.01,0.34891334423371534,0.27337080618058235
40.97162145150106,1.0,0.044146359549954745,2.01,0.34808307949866313,0.25780293836399687
